,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,131,2003-08-27,TBA,SEA,5-7,W(1-0),99,2.1,2,0,0,2,3,0,0,0.0,10,45,27,8,5,2,3,2,1,0,,2.0,0.0,1,0,0,8,0,0,0,0,0,0,1.81,0.209,0.0,0.00%,1.52,5b 12- 1 out a2,7b 12- 2 out a2,,SEA,1.9047619047619049,W,8,4
1,2,137,2003-09-03,TBA,SEA,SHO,W(2-0),6,9.0,2,0,0,2,7,0,0,0.0,30,100,68,17,14,6,15,3,1,0,88.0,,,0,0,0,28,0,0,0,1,0,0,0.51,0.261,0.0,0.00%,4.66,1t start tie,9t 3 out a7,,TBD,0.4444444444444444,W,7,0
2,3,142,2003-09-09,TBA,TOR,GS-6,W(3-0),5,6.0,8,4,4,1,6,2,1,2.08,28,92,59,17,7,6,14,3,1,0,45.0,,,0,0,0,26,1,0,0,0,0,0,0.9,-0.091,0.0,0.00%,-0.89,1t start tie,6t 3 out a3,,TBD,1.5,W,11,6
3,4,148,2003-09-14,TBA,NYY,GS-5,,4,5.0,4,2,2,4,3,1,0,2.42,23,105,60,15,12,5,11,1,3,0,50.0,,,0,0,0,19,3,0,0,0,0,0,1.14,-0.016,0.0,0.00%,0.67,1b start tie,5b 3 out d1,,NYY,1.6,W,5,2
4,5,153,2003-09-19,TBA,NYY,GS-7,L(3-1),4,7.0,8,2,2,2,4,1,0,2.45,28,105,70,12,13,8,14,2,3,0,55.0,,,0,0,0,26,1,0,0,2,0,0,0.84,0.11,0.0,0.00%,1.63,1t start tie,7t 3 out d1,,TBD,1.4285714285714286,L,1,2
5,6,158,2003-09-24,TBA,TOR,GS-7,L(3-2),4,6.0,5,5,5,4,6,0,0,3.31,26,96,55,14,11,7,9,3,0,0,44.0,,,1,0,0,22,1,0,0,1,0,0,1.18,-0.145,0.0,0.00%,-0.62,1b start a 1,7b 12- 0 out d1,,TOR,1.5,L,3,5
6,7,16,2004-04-24,TBA,CHW,GS-6,W(1-0),99,6.0,4,1,1,0,5,1,1,1.5,23,88,66,18,4,4,13,3,1,0,65.0,,,0,0,0,22,0,0,0,0,0,0,0.91,0.278,0.74,0.14%,2.44,1b start tie,6b 3 out a2,,CHW,0.6666666666666666,W,4,1
7,8,21,2004-04-30,TBA,OAK,GS-7,L(1-1),5,6.2,3,4,4,1,3,2,1,3.55,25,106,65,19,3,7,13,2,3,0,54.0,,,0,0,0,23,0,0,0,0,0,0,0.69,-0.063,0.45,-0.02%,-0.47,1t start tie,7t 1-- 2 out d4,,TBD,0.6451612903225806,L,2,4
8,9,26,2004-05-05,TBA,TEX,GS-7,L(1-2),4,6.1,8,4,4,2,2,2,1,4.26,27,103,60,16,5,7,15,2,4,0,41.0,,,0,3,1,24,0,1,0,0,0,0,0.81,-0.021,0.53,-0.01%,-0.09,1b start tie,7b --- 1 out d4,,TEX,1.639344262295082,L,1,6
9,10,31,2004-05-11,TBA,TEX,GS-8,L(1-3),5,7.0,6,5,4,3,6,3,1,4.5,31,123,72,16,13,4,17,0,5,0,50.0,,,0,1,0,27,1,0,0,0,0,1,0.89,-0.38,0.29,-0.07%,-1.24,1t start tie,8t 12- 0 out tie,,TBD,1.2857142857142858,L,4,5
