Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,138,2004-09-08,BAL,MIN,7-7,,99,1.0,4,2,2,0,0,0,0,18.00,7,20,15,1,2,6,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.04,-0.007,.00,0.00%,-1.45,7t --- 0 out d7,7t 3 out d9,,BAL,4.0,L,0,9
2,146,2004-09-18,BAL,MIN,9-GF,,9,1.0,0,0,0,0,1,0,0,9.00,3,8,6,1,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.57,9b --- 0 out a9,9b end a 9,,MIN,0.0,W,12,3
3,160,2004-10-02,BAL,BOS,7-9,,13,2.1,1,0,0,1,2,0,0,4.15,9,40,26,10,2,3,3,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.15,0.014,.00,0.00%,1.08,7t --- 0 out d6,9t 1-- 1 out d2,1,BAL,0.9523809523809523,L,5,7
4,115,2005-08-12,BAL,TOR,6-7,,99,1.1,2,1,1,0,0,1,0,6.75,6,21,14,6,0,2,4,1,2,0,,2,2,0,0,0,6,0,0,0,0,0,0,.01,-0.007,.00,0.00%,-1.86,6t -23 2 out d8,7t 3 out d11,,BAL,1.8181818181818181,L,0,12
5,138,2005-09-06,BAL,TOR,9-GF,,24,1.0,1,0,0,0,0,0,0,3.86,4,13,9,1,2,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.19,0.007,.00,0.00%,0.52,9t --- 0 out a5,9t end a 5,,BAL,1.0,W,5,0
6,140,2005-09-09,BAL,SEA,6-7,,2,2.0,0,0,0,0,3,0,0,2.08,6,19,13,5,3,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.34,0.053,.00,0.00%,1.00,6b --- 0 out d2,7b 3 out d2,,SEA,0.0,L,2,3
7,145,2005-09-14,BAL,TEX,6-7,,4,2.0,0,0,0,0,5,0,0,1.42,6,29,21,5,10,0,1,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.59,0.281,.00,0.00%,1.76,6b -2- 0 out tie,7b 3 out a1,,TEX,0.0,L,6,7
8,146,2005-09-16,BAL,TBD,7-7,,1,1.0,2,2,2,0,0,1,0,3.68,5,13,10,4,1,1,4,1,0,0,,0,0,1,0,0,4,1,0,0,0,1,0,.26,-0.068,.00,0.00%,-1.48,7t --- 0 out d3,7t 3 out d5,,BAL,2.0,L,1,6
9,149,2005-09-19,BAL,NYY,7-7,,2,0.2,1,0,0,1,1,0,0,3.38,4,14,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.24,0.014,.00,0.00%,0.07,7b --- 0 out tie,7b 12- 2 out tie,,NYY,10.0,L,2,3
10,152,2005-09-22,BAL,NYY,6-7,,2,1.0,2,2,2,1,0,1,0,5.00,6,18,9,2,0,1,4,0,0,0,,2,0,0,0,0,4,0,1,0,0,1,0,.10,-0.013,.00,0.00%,-1.27,6b 12- 2 out d4,7b 1-- 2 out d6,,NYY,3.0,L,6,7
11,154,2005-09-24,BAL,BOS,7-7,,1,0.1,0,0,0,0,0,0,0,4.82,1,6,4,0,1,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.29,0.030,.00,0.00%,0.49,7t 12- 1 out d2,7t 12- 2 out d2,,BAL,0.0,L,3,4
12,157,2005-09-27,BAL,NYY,5-7,W(1-0),2,2.1,1,0,0,0,1,0,0,3.86,8,29,20,7,2,2,5,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.72,0.090,.00,0.00%,1.29,5t --- 0 out a1,7t --- 1 out a6,,BAL,0.47619047619047616,W,17,9
13,162,2005-10-02,BAL,TBD,7-8,H(1),4,2.0,2,0,0,1,1,0,0,3.29,9,28,20,5,4,3,4,1,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.34,0.139,.00,0.00%,1.04,7b --- 0 out a1,8b 3 out a4,,TBD,1.5,W,6,2
14,16,2007-04-19,SDP,ARI,9-GF,,99,1.0,1,0,0,0,0,0,0,0.00,4,14,9,3,0,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.11,0.006,.13,0.00%,0.47,9t --- 0 out a5,9t end a 5,,SDP,1.0,W,11,6
