Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
19,108,2000-08-03,HOU,FLA,GS-6,,99,6.0,9,3,3,1,3,0,1,4.50,27,78,55,16,7,9,13,7,1,0,44,,,3,0,0,24,0,0,0,1,1,0,1.43,-0.091,.00,0.00%,0.16,1b start tie,6b 3 out tie,,FLA,1.6666666666666667,L,3,4
20,113,2000-08-08,HOU,NYM,GS-7,W(1-0),4,7.0,5,1,1,1,3,1,0,2.77,27,87,54,16,3,8,15,2,3,0,65,,,0,0,0,26,2,0,0,0,0,0,.54,0.231,.00,0.00%,3.19,1t start tie,7t 3 out a7,,HOU,0.8571428571428571,W,9,3
21,118,2000-08-13,HOU,PHI,GS-3,,4,2.1,6,5,5,1,1,1,0,5.28,14,58,33,9,3,4,8,5,2,0,25,,,0,0,0,13,3,1,0,0,0,0,.81,-0.299,.00,0.00%,-4.05,1b start a 5,3b -2- 1 out a1,,PHI,3.333333333333333,W,14,7
22,126,2000-08-22,HOU,CHC,GS-6,,8,5.0,5,7,6,4,2,3,0,6.64,25,93,48,12,3,4,15,1,2,0,29,,,0,0,0,20,0,1,0,0,1,1,.96,-0.476,.00,0.00%,-4.03,1t start tie,6t 12- 0 out tie,,HOU,1.8,W,10,7
23,131,2000-08-28,HOU,NYM,GS-5,L(1-1),5,5.0,5,3,3,6,0,1,0,6.39,25,81,38,9,3,9,10,4,2,0,39,,,0,0,0,17,0,0,0,1,0,0,1.06,-0.058,.00,0.00%,-0.31,1b start a 1,5b 3 out d1,,NYM,2.2,L,2,4
24,148,2000-09-15,HOU,PIT,5-6,W(2-1),17,2.0,0,0,0,0,1,0,0,5.93,6,28,17,7,2,2,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.91,0.146,.00,0.00%,1.20,5t --- 0 out d1,6t 3 out a1,,HOU,0.0,W,16,7
25,152,2000-09-20,HOU,STL,5-7,,4,2.1,2,2,2,0,2,2,0,6.07,9,33,23,7,3,0,7,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.07,0.000,.00,0.00%,-0.61,5b --- 0 out d6,7b --- 1 out d7,,STL,0.9523809523809523,L,6,11
26,154,2000-09-22,HOU,CIN,3-3,,1,1.0,1,0,0,0,2,0,0,5.87,4,14,10,5,2,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.22,0.009,.00,0.00%,0.57,3b --- 0 out d6,3b 3 out d6,,CIN,1.0,L,5,12
27,160,2000-09-29,HOU,MIL,9-GF,,6,0.2,1,0,0,0,0,0,0,5.74,3,13,9,3,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.32,9t --- 1 out d10,9t end d10,,HOU,5.0,L,3,13
28,116,2001-08-11,HOU,FLA,GS-3,L(0-1),99,3.0,5,6,6,3,3,1,0,18.00,17,69,42,11,5,1,10,4,2,0,25,,,0,0,0,14,3,0,0,0,0,0,1.15,-0.371,2.31,-0.44%,-4.49,1b start a 1,3b 3 out d5,,FLA,2.6666666666666665,L,5,13
