,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,123,2001-08-18,HOU,PIT,GS-7,W(1-0),99,7.0,2,0,0,1,7,0,0,0.0,25,102,62,18,10,10,7,1,1,0,79.0,,,0,0,0,24,0,0,0,0,0,1,0.86,0.384,1.83,0.49%,3.9,1t start tie,7t 3 out a3,,HOU,0.42857142857142855,W,3,0
1,2,127,2001-08-23,HOU,PHI,GS-6,,4,6.0,5,0,0,2,7,0,0,0.0,24,91,58,17,12,6,9,2,0,0,67.0,,,0,0,0,22,1,0,0,1,0,0,1.5,0.395,3.05,0.48%,3.06,1b start a 1,6b 3 out a1,,PHI,1.1666666666666667,W,2,1
2,3,132,2001-08-29,HOU,CIN,GS-5,,5,4.2,4,2,2,4,3,1,0,1.02,21,84,46,11,8,3,11,2,2,0,47.0,,,0,0,0,16,1,0,0,0,0,0,1.11,0.023,1.42,0.02%,0.53,1t start tie,5t 1-- 2 out tie,,HOU,1.9047619047619049,W,6,2
3,4,5,2002-04-06,HOU,STL,GS-5,,99,5.0,6,2,2,2,1,1,0,3.6,23,89,56,14,8,9,11,6,0,0,46.0,,,0,0,0,21,2,1,0,0,0,0,1.1,0.038,1.08,0.02%,0.63,1t start tie,5t 3 out tie,,HOU,1.6,L,4,8
4,5,8,2002-04-09,HOU,COL,6-7,,2,1.0,3,3,3,1,1,0,0,7.5,6,21,11,4,0,1,3,3,0,0,,1.0,0.0,0,0,0,5,1,0,1,1,0,0,0.9,-0.127,0.89,-0.08%,-1.57,6b 1-- 2 out d1,7b --3 2 out d3,,COL,4.0,L,5,10
5,6,10,2002-04-12,HOU,STL,7-7,,2,0.0,2,1,1,1,0,1,0,9.0,3,11,7,1,1,0,2,1,0,0,,0.0,0.0,0,0,0,2,1,0,0,0,0,0,0.16,-0.043,0.16,-0.03%,-2.48,7b --- 0 out d3,7b -23 0 out d4,,STL,inf,L,3,7
6,7,14,2002-04-17,HOU,CIN,GS-6,W(1-0),4,5.1,4,2,2,2,3,0,0,6.35,22,90,59,17,6,6,11,3,1,0,53.0,,,0,0,0,20,0,0,0,0,0,0,1.03,0.079,1.05,0.05%,0.82,1b start a 3,6b --- 1 out a3,,CIN,1.1764705882352942,W,7,2
7,8,19,2002-04-23,HOU,FLA,GS-7,,5,6.1,5,2,2,1,8,0,0,5.09,24,87,62,21,12,5,10,5,2,0,62.0,,,0,1,0,23,1,0,0,0,0,0,0.96,0.252,0.77,0.12%,1.86,1b start tie,7b 1-- 1 out a2,,FLA,0.9836065573770492,L,3,4
8,9,24,2002-04-28,HOU,ATL,GS-7,W(2-0),4,7.0,4,0,0,1,6,0,0,3.65,25,81,53,19,8,9,9,5,2,0,74.0,,,0,0,0,24,3,0,0,1,0,1,1.13,0.419,0.89,0.20%,3.54,1b start tie,7b 3 out a3,,ATL,0.7142857142857143,W,7,1
9,10,29,2002-05-04,HOU,NYM,GS-7,W(3-0),5,7.0,4,1,1,3,8,0,1,3.13,28,119,72,22,10,7,9,5,2,0,70.0,,,0,0,1,24,0,0,0,0,0,0,1.11,0.32299999999999995,0.81,0.14%,2.68,1t start tie,7t 3 out a2,,HOU,1.0,W,3,1
