Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,137,2002-09-02,HOU,TEX,GS-3,L(0-1),99,2.2,6,2,2,1,1,0,0,6.75,13,42,29,9,4,4,7,6,1,0,38,,,0,0,0,12,0,0,1,0,0,0,1.02,-0.085,1.21,-0.06%,-0.75,1b start tie,3b 12- 2 out d2,,TEX,3.1818181818181817,L,2,7
2,146,2002-09-11,HOU,COL,9-GF,,8,0.1,1,0,0,0,0,0,0,6.00,2,7,5,2,0,2,0,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,.16,0.002,.12,0.00%,0.11,9t --- 2 out d3,9t end d 3,,HOU,10.0,L,6,8
3,147,2002-09-12,HOU,STL,6-6,,0,1.0,0,0,0,0,0,0,0,4.50,3,5,5,2,0,2,1,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,2.04,0.029,1.46,0.01%,0.53,6t 12- 0 out tie,6t 3 out d1,,HOU,0.0,W,6,3
4,149,2002-09-14,HOU,STL,8-8,,1,1.0,0,0,0,0,1,0,0,3.60,3,8,6,2,1,2,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,1.15,-0.053,.57,-0.02%,-0.08,8t 1-- 0 out d1,8t 3 out d2,,HOU,0.0,L,1,2
5,151,2002-09-17,HOU,MIL,6-6,,2,0.1,0,0,0,1,0,0,0,3.38,2,8,3,1,1,0,1,0,0,0,,2,1,0,0,0,0,0,0,0,0,1,0,.39,-0.010,.07,0.00%,-0.10,6b -23 1 out d3,6b 1-3 2 out d4,,MIL,10.0,L,4,5
6,153,2002-09-19,HOU,MIL,7-7,,1,0.1,1,1,0,0,0,0,0,3.18,3,4,3,0,0,2,1,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,.71,-0.124,.05,-0.01%,-1.45,7b --- 0 out d1,7b --3 1 out d2,,MIL,10.0,L,4,5
7,154,2002-09-20,HOU,STL,6-7,,0,1.2,4,4,4,2,1,3,0,7.36,11,54,32,9,4,2,6,1,0,0,,0,0,0,0,0,8,0,0,1,0,1,0,.13,-0.127,.00,0.00%,-3.52,6b --- 0 out d2,7b 1-3 2 out d6,,STL,5.0,L,3,9
8,157,2002-09-23,HOU,MIL,5-5,,2,0.2,0,0,0,1,2,0,0,6.75,3,13,6,1,5,0,0,0,0,0,,1,0,0,0,0,2,0,0,1,0,0,0,1.81,0.092,.00,0.00%,0.70,5t -2- 1 out tie,5t 3 out tie,,HOU,5.0,W,8,6
9,158,2002-09-24,HOU,MIL,9-9,,0,0.1,0,0,0,0,0,0,0,6.48,1,1,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.31,0.008,.00,0.00%,0.25,9t --- 0 out d2,9t --- 1 out d2,,HOU,0.0,L,1,3
10,161,2002-09-28,HOU,SFG,5-5,L(0-2),3,0.2,1,1,1,0,1,1,0,7.00,3,11,6,3,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.87,-0.115,.00,0.00%,-0.63,5b --- 0 out tie,5b --- 2 out d1,,SFG,5.0,L,2,5
11,162,2002-09-29,HOU,SFG,7-7,,0,0.2,0,0,0,0,0,0,0,6.52,2,4,3,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.01,0.000,.00,0.00%,0.37,7b --- 0 out d7,7b --- 2 out d7,,SFG,0.0,L,0,7
12,3,2003-04-03,HOU,COL,GS-5,L(0-1),99,4.1,10,8,8,0,3,2,0,16.62,23,73,51,13,6,15,5,1,0,0,14,,,0,0,0,22,3,1,0,0,0,0,.93,-0.488,.96,-0.30%,-6.30,1t start tie,5t --3 1 out d6,,HOU,2.439024390243903,L,5,10
13,8,2003-04-10,HOU,CIN,GS-7,W(1-1),6,7.0,2,1,1,3,8,0,0,7.15,24,101,58,15,14,4,9,1,2,0,74,,,0,2,1,21,0,0,0,1,0,0,.93,0.276,1.03,0.18%,2.74,1t start tie,7t 3 out a3,,HOU,0.7142857142857143,W,4,2
14,13,2003-04-15,HOU,SFG,GS-4,L(1-2),4,4.0,5,6,3,4,4,0,0,7.04,22,78,46,12,7,6,8,3,0,0,34,,,0,0,0,17,3,0,2,0,0,1,.98,-0.389,1.02,-0.24%,-3.95,1b start tie,4b 3 out d5,,SFG,2.25,L,4,8
15,18,2003-04-20,HOU,MIL,GS-6,,4,5.1,7,3,3,2,4,0,0,6.53,25,77,49,13,4,14,5,0,0,0,44,,,0,1,1,20,1,0,0,0,1,1,1.35,-0.257,1.48,-0.17%,-1.37,1b start tie,6b -23 1 out a1,,MIL,1.7647058823529413,L,4,5
16,22,2003-04-25,HOU,MON,GS-3,L(1-3),4,3.0,6,6,6,2,3,1,0,7.99,18,68,43,9,6,6,7,4,1,0,24,,,0,0,0,16,2,0,0,0,0,1,.59,-0.322,.55,-0.18%,-4.37,1b start tie,3b 3 out d6,,MON,2.6666666666666665,L,2,10
17,27,2003-05-01,HOU,ATL,GS-5,,5,4.1,7,5,5,0,1,1,0,8.36,20,75,51,7,8,8,11,5,0,0,30,,,1,0,0,18,3,0,0,0,0,0,1.00,-0.245,.81,-0.12%,-2.30,1t start tie,5t --3 1 out tie,,HOU,1.707317073170732,L,7,8
18,38,2003-05-12,HOU,PIT,4-6,,10,1.2,4,2,2,3,1,0,0,8.49,12,47,25,8,3,3,5,1,3,0,,1,0,0,0,0,9,0,0,0,0,0,0,2.49,-0.144,2.89,-0.10%,-1.18,4b --3 2 out a2,6b 123 1 out a2,,PIT,5.833333333333334,W,9,4
19,42,2003-05-16,HOU,PHI,GS-6,,3,6.0,9,2,2,2,4,0,0,7.57,28,98,62,16,14,11,11,6,0,0,48,,,1,0,0,26,2,0,0,1,0,0,1.24,0.108,1.47,0.08%,1.20,1t start tie,6t 3 out tie,,HOU,1.8333333333333333,W,4,2
20,47,2003-05-22,HOU,STL,GS-6,W(2-3),5,5.2,4,1,1,0,4,1,0,6.75,21,83,59,20,8,10,7,1,1,0,61,,,0,1,1,21,2,0,0,0,0,1,.70,0.188,.86,0.14%,1.87,1t start tie,6t -2- 2 out a4,,HOU,0.7692307692307692,W,5,2
21,52,2003-05-27,HOU,STL,GS-6,W(3-3),4,6.0,7,3,3,2,5,0,0,6.46,25,108,66,13,8,10,8,1,2,0,49,,,0,0,0,23,3,0,2,1,0,0,1.09,-0.041,1.29,-0.03%,0.01,1b start tie,6b 3 out tie,,STL,1.5,W,7,4
22,57,2003-06-01,HOU,CHC,GS-7,W(4-3),4,6.0,4,2,2,0,3,0,1,6.08,22,77,47,8,8,9,9,1,2,0,59,,,1,0,0,21,1,0,0,1,0,0,.72,0.180,1.06,0.16%,1.51,1b start tie,7b -2- 0 out a4,,CHC,0.6666666666666666,W,9,3
23,61,2003-06-06,HOU,TBD,GS-4,,4,3.2,5,3,3,2,1,1,0,6.16,18,69,46,10,5,8,7,0,4,0,38,,,0,0,0,16,0,0,0,0,0,0,.39,-0.034,.53,-0.03%,-1.66,1t start tie,4t 123 2 out a4,,HOU,2.1875,W,11,8
24,66,2003-06-12,HOU,NYY,GS-6,,5,5.2,7,4,4,3,2,0,0,6.18,26,100,61,15,4,6,15,4,2,0,38,,,0,0,0,21,2,0,0,0,2,0,1.23,-0.049,1.73,-0.04%,-0.14,1b start a 2,6b -2- 2 out a2,,NYY,1.923076923076923,L,5,6
25,70,2003-06-17,HOU,ARI,GS-6,,4,6.0,8,3,3,1,2,2,0,6.03,27,83,54,12,5,14,10,1,3,0,45,,,0,0,0,26,1,0,1,1,0,1,1.23,-0.015,1.64,-0.01%,0.20,1t start tie,6t 3 out tie,,HOU,1.5,W,4,3
26,75,2003-06-22,HOU,TEX,GS-6,W(5-3),4,5.1,4,1,1,5,3,1,0,5.72,23,100,57,13,8,5,10,2,4,0,54,,,0,0,0,18,1,0,0,1,0,0,.99,0.016,1.34,0.01%,0.94,1b start tie,6b 123 1 out a1,,TEX,1.7647058823529413,W,3,1
27,80,2003-06-28,HOU,TEX,GS-7,W(6-3),5,6.0,5,0,0,2,3,0,0,5.29,23,91,56,14,10,10,8,3,1,0,63,,,0,0,0,21,0,0,0,2,0,0,1.19,0.203,1.47,0.15%,2.19,1t start tie,7t 12- 0 out a2,,HOU,1.1666666666666667,W,2,0
28,84,2003-07-03,HOU,MIL,GS-8,W(7-3),4,7.1,7,3,3,4,2,1,0,5.15,31,110,68,17,12,13,12,0,2,0,50,,,0,1,1,25,1,0,1,1,2,0,.98,0.126,1.27,0.10%,0.99,1t start tie,8t --- 1 out a3,,HOU,1.5492957746478875,W,7,3
29,90,2003-07-09,HOU,CIN,GS-7,W(8-3),5,7.0,4,1,1,0,7,1,1,4.87,26,107,69,15,13,5,13,2,3,0,72,,,1,0,0,25,0,0,0,0,0,0,.39,0.128,.60,0.12%,2.74,1t start tie,7t 3 out a11,,HOU,0.5714285714285714,W,12,2
30,95,2003-07-17,HOU,CIN,GS-6,W(9-3),7,5.0,8,4,3,0,2,0,0,4.89,23,81,55,12,9,5,16,6,4,0,39,,,0,0,0,23,6,0,0,0,0,0,.92,-0.098,1.58,-0.10%,-0.92,1b start tie,6b 1-- 0 out a2,,CIN,1.6,W,5,4
31,100,2003-07-22,HOU,PIT,GS-8,W(10-3),4,7.1,3,0,0,2,2,0,1,4.56,27,94,57,16,6,12,10,1,2,0,72,,,0,0,0,23,0,0,0,1,0,0,1.03,0.446,1.79,0.47%,3.68,1b start tie,8b 1-- 1 out a2,,PIT,0.7042253521126761,W,2,0
