Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,154,2002-09-20,KCR,CLE,GS-4,L(0-1),99,3.2,6,4,4,1,2,2,0,9.82,18,62,37,10,3,8,7,3,1,0,34,,,0,0,0,17,1,0,0,0,0,0,.65,-0.196,.00,0.00%,-2.10,1t start tie,4t 12- 2 out d4,,KCR,2.1875,L,2,6
2,160,2002-09-27,KCR,CLE,GS-5,L(0-2),6,4.0,8,6,6,1,3,1,0,11.74,21,69,46,13,5,4,13,9,1,0,24,,,0,0,0,20,2,1,0,0,0,0,.59,-0.259,.00,0.00%,-4.24,1b start tie,5b 1-3 0 out d5,,CLE,2.25,L,3,8
3,102,2003-07-25,MIL,COL,GS-6,L(0-1),99,6.0,5,4,3,1,3,2,1,4.50,25,92,60,16,8,8,12,5,1,0,50,,,0,0,0,23,1,1,0,0,0,0,.89,-0.112,.01,0.00%,-0.43,1b start a 1,6b 3 out d1,,COL,1.0,L,3,7
4,107,2003-07-30,MIL,NYM,GS-6,L(0-2),4,6.0,3,2,1,2,5,0,1,3.00,24,116,70,17,8,4,12,4,1,0,63,,,0,0,0,20,1,1,0,0,1,0,.83,0.048,.01,0.00%,1.01,1b start tie,6b 3 out d2,,NYM,0.8333333333333334,L,0,2
5,114,2003-08-07,MIL,ATL,GS-5,L(0-3),7,4.1,7,7,7,4,0,1,1,6.06,25,95,56,8,4,10,10,4,2,0,17,,,0,0,0,19,1,1,0,0,1,0,.88,-0.236,.00,0.00%,-3.38,1t start tie,5t 12- 1 out d5,,MIL,2.682926829268293,L,1,7
6,120,2003-08-14,MIL,PHI,GS-4,L(0-4),6,3.2,10,4,4,2,4,1,0,6.75,23,91,53,15,6,6,11,9,1,0,27,,,1,0,0,21,1,0,0,0,0,0,1.38,-0.297,.00,0.00%,-2.30,1b start tie,4b 1-- 2 out d2,,PHI,3.75,L,3,4
7,124,2003-08-19,MIL,PHI,2-6,,4,4.1,6,2,2,2,4,1,0,6.29,20,78,53,15,8,6,8,4,1,0,,0,0,0,0,0,18,2,0,0,1,0,0,1.07,0.029,.00,0.00%,0.27,2t --- 0 out a2,6t --- 1 out a1,,MIL,1.9512195121951221,W,6,4
8,128,2003-08-23,MIL,PIT,GS-6,,3,6.0,8,1,1,2,2,0,1,5.34,27,88,50,14,3,12,10,4,0,0,52,,,0,1,0,24,1,0,1,1,0,0,1.25,0.228,.00,0.00%,2.05,1t start tie,6t 3 out a3,,MIL,1.6666666666666667,W,7,6
9,133,2003-08-28,MIL,CIN,GS-7,,4,6.0,5,2,1,2,3,0,0,4.71,25,102,64,13,10,12,8,5,0,0,57,,,0,0,0,23,2,0,0,0,0,0,1.17,0.183,.00,0.00%,1.57,1b start tie,7b 1-- 0 out a1,,CIN,1.1666666666666667,W,4,3
10,138,2003-09-02,MIL,CIN,GS-7,,4,7.0,4,3,3,4,5,1,1,4.57,27,108,65,16,12,8,10,4,0,0,58,,,2,0,0,22,0,0,0,1,0,0,1.16,0.005,.00,0.00%,0.56,1t start tie,7t 3 out tie,,MIL,1.1428571428571428,W,4,3
11,144,2003-09-09,MIL,HOU,GS-6,,6,6.0,8,3,3,0,4,1,0,4.56,27,68,49,11,8,12,11,5,2,0,48,,,0,0,0,27,0,0,0,0,0,0,1.24,-0.008,.00,0.00%,0.05,1t start tie,6t 3 out tie,,MIL,1.3333333333333333,L,6,7
12,150,2003-09-15,MIL,STL,GS-3,L(0-5),5,2.1,7,7,7,3,1,1,0,5.57,18,72,47,17,4,9,5,4,0,0,13,,,0,0,0,15,1,0,1,0,0,0,1.00,-0.322,.00,0.00%,-5.41,1b start tie,3b 12- 1 out d6,,STL,4.761904761904762,L,2,11
13,156,2003-09-21,MIL,ARI,GS-6,W(1-5),5,6.0,8,3,3,3,1,1,1,5.46,28,81,53,11,4,11,12,6,1,0,42,,,0,0,0,23,1,1,0,1,0,0,1.19,0.051,.00,0.00%,0.05,1t start tie,6t 3 out a3,,MIL,1.8333333333333333,W,6,4
14,161,2003-09-27,MIL,HOU,GS-8,W(2-5),5,8.0,10,2,2,0,2,1,0,5.07,34,92,66,14,5,15,17,5,0,0,56,,,1,0,0,34,1,0,0,2,0,2,1.20,0.294,.00,0.00%,2.27,1b start tie,8b 3 out a3,,HOU,1.25,W,5,2
