Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,111,2004-08-08,SEA,TBD,8-GF(8),,99,1.0,1,0,0,1,0,0,0,0.00,5,21,11,3,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,0.003,.00,0.00%,0.54,8b --- 0 out d4,8b end d 4,,TBD,2.0,L,1,5
2,129,2004-08-28,SEA,KCR,11-GF(12),W(1-0),19,2.0,1,0,0,0,2,0,0,0.00,7,21,17,6,2,2,3,0,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.19,0.292,.00,0.00%,1.09,11t --- 0 out tie,12t end tie,2,SEA,0.5,W,5,3
3,133,2004-09-02,SEA,TOR,GS-3,L(1-1),4,2.2,8,8,8,0,4,2,1,12.71,17,83,54,21,6,3,9,5,0,0,14,,,0,0,0,16,2,0,0,0,0,0,1.01,-0.544,.00,0.00%,-6.51,1b start a 3,3b 1-- 2 out d5,,TOR,3.6363636363636362,L,6,8
4,138,2004-09-08,SEA,CLE,GS-5,L(1-2),5,5.0,8,5,1,1,2,1,0,7.59,25,90,57,17,5,9,13,4,3,0,40,,,0,0,0,24,2,0,0,0,0,1,1.08,-0.298,.00,0.00%,-2.28,1t start tie,5t 3 out d2,,SEA,1.8,L,5,9
5,143,2004-09-13,SEA,ANA,GS-7,L(1-3),4,7.0,8,5,5,4,5,1,0,7.13,31,120,72,23,8,10,12,4,2,0,42,,,0,0,0,27,3,0,0,0,0,0,.66,-0.182,.00,0.00%,-1.19,1t start tie,7t 3 out d5,,SEA,1.7142857142857142,L,1,5
6,148,2004-09-18,SEA,OAK,GS-6,L(1-4),4,5.1,6,5,5,3,3,1,1,7.43,25,99,55,18,8,5,13,2,3,0,36,,,0,0,0,21,3,0,1,1,0,0,1.20,-0.176,.00,0.00%,-1.36,1t start tie,6t 123 1 out d2,,SEA,1.7647058823529413,L,4,7
7,155,2004-09-26,SEA,TEX,GS-8,W(2-4),7,8.0,3,0,0,2,4,0,0,5.52,29,114,69,19,12,3,20,6,6,0,78,,,0,0,0,27,0,1,0,0,0,0,.48,0.248,.00,0.00%,4.84,1b start tie,8b 3 out a7,,TEX,0.625,W,9,0
8,125,2006-08-22,SEA,NYY,GS-5,,99,5.0,3,3,3,3,6,1,0,5.40,21,103,64,14,11,7,5,1,1,0,52,,,0,0,0,18,1,0,0,0,0,0,1.04,-0.037,.00,0.00%,-0.32,1t start tie,5t 3 out tie,,SEA,1.2,W,6,5
9,130,2006-08-27,SEA,BOS,GS-6,W(1-0),4,5.2,2,3,2,5,4,2,0,4.22,23,107,69,24,5,3,11,3,1,0,54,,,0,0,0,18,0,0,0,0,0,1,1.06,0.106,.00,0.00%,0.10,1t start tie,6t --- 2 out a3,,SEA,1.346153846153846,W,6,3
10,135,2006-09-02,SEA,TBD,GS-7,W(2-0),5,6.2,6,1,1,1,4,1,1,3.12,27,102,68,12,7,11,10,2,1,0,61,,,1,1,0,25,1,0,0,0,0,0,1.07,0.312,.00,0.00%,2.49,1b start a 1,7b -2- 2 out a2,,TBD,1.129032258064516,W,4,3
11,140,2006-09-08,SEA,TEX,GS-7,W(3-0),5,7.0,4,0,0,0,3,0,0,2.22,24,93,60,13,10,9,12,6,0,0,72,,,0,0,0,24,0,0,0,1,0,0,.85,0.389,.00,0.00%,3.75,1t start tie,7t 3 out a3,,SEA,0.5714285714285714,W,7,2
12,145,2006-09-13,SEA,TOR,GS-4,L(3-1),4,3.1,7,6,6,3,1,1,0,3.90,19,66,42,11,3,7,8,4,0,0,20,,,0,0,0,16,1,0,0,0,0,0,1.01,-0.251,.00,0.00%,-3.41,1t start tie,4t 1-- 1 out d5,,SEA,3.225806451612903,L,0,10
13,152,2006-09-20,SEA,TEX,GS-7,W(4-1),6,6.2,4,2,2,1,5,1,1,3.67,26,103,72,17,7,8,11,1,5,0,62,,,0,0,0,24,1,0,0,0,0,0,.68,0.235,.00,0.00%,1.56,1b start a 1,7b -2- 2 out a4,,TEX,0.8064516129032258,W,6,3
14,15,2007-04-23,SEA,TEX,GS-5,,99,4.1,8,4,4,2,1,1,0,8.31,23,78,47,10,4,3,17,7,3,0,30,,,0,0,0,21,1,1,0,0,0,0,1.13,-0.254,1.17,-0.16%,-2.19,1b start tie,5b 12- 1 out tie,,TEX,2.439024390243903,W,5,4
15,20,2007-04-29,SEA,KCR,GS-7,,5,6.1,4,1,1,2,6,0,0,4.22,25,96,62,20,7,7,10,2,3,0,65,,,0,0,0,23,2,0,0,0,0,0,1.16,0.040,1.18,0.02%,1.26,1t start tie,7t -23 1 out tie,,SEA,0.9836065573770493,W,5,1
16,24,2007-05-04,SEA,NYY,GS-4,,4,3.2,8,7,7,2,4,1,0,7.53,20,84,51,13,8,6,8,2,2,0,19,,,0,0,0,18,2,0,0,1,0,0,.92,-0.322,1.05,-0.22%,-4.03,1b start tie,4b 1-- 2 out tie,,NYY,3.125,W,15,11
