Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,119,2005-08-16,LAA,TOR,GS-8,,99,7.1,5,2,2,2,2,1,0,2.45,28,95,60,15,3,10,14,6,1,0,60,,,0,0,0,26,1,0,0,1,0,0,1.20,0.144,1.63,0.12%,1.21,1t start tie,8t 12- 1 out a1,,LAA,0.9859154929577465,L,3,4
2,145,2005-09-14,LAA,SEA,GS-2,,28,2.0,5,6,6,2,2,2,0,7.71,13,57,33,7,4,4,5,2,1,0,22,,,1,0,0,11,1,0,0,0,0,0,.71,-0.351,1.76,-0.52%,-5.00,1b start tie,2b 3 out d6,,SEA,3.5,L,9,10
3,93,2006-07-18,LAA,CLE,GS-7,W(1-0),99,7.0,4,2,1,4,5,0,0,1.29,27,102,58,15,8,8,10,5,1,0,64,,,0,0,0,23,1,0,0,4,0,2,.85,0.184,1.13,0.15%,1.87,1t start tie,7t 3 out a4,,LAA,1.1428571428571428,W,7,5
4,106,2006-08-01,LAA,OAK,GS-7,W(2-0),13,7.0,5,2,2,2,3,1,0,1.93,27,104,59,21,6,6,16,3,1,0,60,,,0,0,0,25,1,0,0,0,0,0,1.20,0.134,2.76,0.19%,1.87,1t start tie,7t 3 out tie,,LAA,1.0,W,3,2
5,111,2006-08-06,LAA,TEX,GS-7,W(3-0),4,7.0,3,0,0,2,6,0,0,1.29,27,104,67,17,10,9,10,2,2,0,75,,,0,0,0,25,0,0,0,0,0,1,.33,0.126,.48,0.11%,3.87,1t start tie,7t 3 out a9,,LAA,0.7142857142857143,W,9,1
6,116,2006-08-11,LAA,NYY,GS-7,W(4-0),4,6.0,6,3,2,2,4,0,1,1.67,26,100,62,15,11,10,9,6,0,0,52,,,0,0,0,23,1,0,0,2,0,1,.96,0.050,1.19,0.04%,-0.29,1b start tie,7b -2- 0 out a3,,NYY,1.3333333333333333,W,7,4
7,121,2006-08-16,LAA,TEX,GS-3,L(4-1),4,2.2,5,8,7,5,1,1,0,3.64,17,70,38,14,2,6,5,1,0,0,14,,,0,0,0,12,0,0,0,0,0,0,.97,-0.267,1.09,-0.18%,-4.14,1b start tie,3b 123 2 out d5,,TEX,4.545454545454545,L,3,9
8,126,2006-08-22,LAA,BOS,GS-6,,5,5.2,6,2,0,3,4,0,0,3.06,25,98,56,18,6,6,12,7,1,0,54,,,0,1,1,22,1,0,0,0,0,1,1.21,0.119,1.29,0.08%,1.07,1t start tie,6t 1-- 2 out a1,,LAA,1.7307692307692306,W,4,3
9,131,2006-08-27,LAA,NYY,GS-3,L(4-2),4,2.1,7,8,8,3,3,3,0,4.78,16,75,46,10,5,4,6,1,0,0,11,,,0,1,0,13,1,0,0,0,0,0,.75,-0.369,.64,-0.19%,-6.64,1t start tie,3t --- 1 out d8,,LAA,4.761904761904762,L,8,11
10,136,2006-09-02,LAA,DET,GS-8,,5,7.1,5,1,1,0,5,0,0,4.20,26,97,57,13,11,12,9,2,0,0,69,,,0,1,0,26,0,0,0,0,0,0,1.07,0.457,.32,0.08%,3.85,1b start tie,8b 1-- 1 out a1,,DET,0.7042253521126761,W,7,2
11,141,2006-09-08,LAA,TOR,GS-8,W(5-2),5,7.2,5,1,1,1,3,0,0,3.76,27,97,69,15,9,11,12,5,0,0,67,,,0,0,0,26,2,0,0,1,0,0,.98,0.405,.93,0.23%,3.17,1t start tie,8t 1-- 2 out a2,,LAA,0.8333333333333333,W,4,1
12,146,2006-09-13,LAA,CHW,GS-4,L(5-3),4,3.1,8,7,7,3,5,0,0,4.66,21,73,43,8,12,6,7,4,1,0,18,,,0,0,0,17,3,0,0,0,0,0,.98,-0.279,.98,-0.17%,-4.25,1t start tie,4t -23 1 out d5,,LAA,3.5483870967741935,L,0,9
13,151,2006-09-19,LAA,KCR,GS-7,W(6-3),5,7.0,7,1,1,3,8,0,0,4.29,30,115,71,22,9,13,6,2,2,0,64,,,0,0,0,27,2,0,1,1,0,0,1.23,0.343,.43,0.07%,2.91,1b start tie,7b 3 out a3,,KCR,1.4285714285714286,W,5,2
14,156,2006-09-25,LAA,TEX,GS-7,W(7-3),5,7.0,6,2,2,0,4,0,0,4.11,26,97,64,11,13,14,8,1,1,0,61,,,0,0,0,25,1,0,0,2,1,1,.83,0.128,.18,0.02%,1.87,1t start tie,7t 3 out a5,,LAA,0.8571428571428571,W,8,3
15,161,2006-09-30,LAA,OAK,GS-1,,4,0.2,4,5,5,1,0,1,0,4.71,7,28,18,5,2,2,4,2,0,0,23,,,1,0,0,5,0,0,0,0,1,0,1.47,-0.353,.00,0.00%,-4.56,1t start tie,1t --- 2 out d5,,LAA,25.0,W,7,6
16,4,2007-04-05,LAA,OAK,GS-6,,99,5.2,9,3,3,3,5,0,0,4.76,27,102,60,23,6,10,9,5,0,0,41,,,0,0,0,23,2,0,0,2,1,0,1.25,-0.083,1.62,-0.06%,-0.13,1t start tie,6t 12- 2 out d1,,LAA,2.3076923076923075,L,3,4
