,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,16,146,2001-09-19,OAK,TEX,7-7,,99,1.0,0,0,0,0,1,0,0,0.0,3,15,8,5,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.0,0.00%,0.57,7b --- 0 out d4,7b 3 out d4,,TEX,0.0,L,4,10
1,17,151,2001-09-25,OAK,ANA,9-GF,,5,1.0,2,0,0,0,0,0,0,0.0,5,17,11,3,2,0,5,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.08,0.003,0.0,0.00%,0.54,9t --- 0 out a6,9t end a 6,,OAK,2.0,W,9,3
2,18,161,2001-10-06,OAK,ANA,7-7,H(1),10,1.0,0,0,0,0,1,0,0,0.0,3,11,7,4,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.78,0.061,0.0,0.00%,0.55,7b --- 0 out a3,7b 3 out a3,,ANA,0.0,W,6,3
3,19,110,2003-08-02,OAK,NYY,8-8,,99,1.0,0,0,0,0,2,0,0,0.0,3,13,9,1,5,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.24,0.01%,0.54,8t --- 0 out d4,8t 3 out d4,,OAK,0.0,L,7,10
4,20,112,2003-08-05,OAK,DET,9-GF,,2,1.0,2,0,0,0,2,0,0,0.0,5,17,13,2,3,1,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.27,0.008,0.49,0.01%,0.51,9b --- 0 out a5,9b end a 5,,DET,2.0,W,7,2
5,21,116,2003-08-09,OAK,CHW,8-8,,3,1.0,1,0,0,0,1,0,0,0.0,4,20,12,3,3,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.42,0.033,0.78,0.04%,0.56,8b --- 0 out a4,8b 3 out a4,,CHW,1.0,W,7,2
6,22,117,2003-08-10,OAK,CHW,8-8,,0,0.2,2,2,2,1,1,1,0,4.91,6,29,19,4,4,1,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.19,-0.051,0.36,-0.06%,-1.91,8b --- 0 out d2,8b 12- 2 out d4,,CHW,15.0,L,1,5
7,23,120,2003-08-13,OAK,BOS,7-9,,2,2.1,2,1,1,2,1,1,0,4.5,11,42,20,5,2,3,5,0,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.11,-0.017,0.32,-0.03%,-0.09,7t --- 1 out d4,9t 12- 2 out d4,,OAK,1.9047619047619049,L,3,7
8,24,122,2003-08-15,OAK,TOR,9-GF,,1,1.0,0,0,0,0,1,0,0,3.86,3,10,6,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.25,0.01%,0.54,9t --- 0 out d3,9t end d 3,,OAK,0.0,L,5,8
9,25,125,2003-08-19,OAK,BOS,4-6,,3,2.1,1,0,0,3,1,0,0,2.89,10,35,17,7,1,1,5,1,3,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.64,0.055999999999999994,2.22,0.12%,0.73,4b --- 0 out d2,6b 12- 1 out d2,,BOS,1.9047619047619049,W,3,2
10,26,128,2003-08-22,OAK,TOR,7-GF(8),,2,1.1,1,1,1,2,0,0,0,3.38,7,33,17,3,4,3,2,1,1,0,,2,0,0,0,0,5,1,0,0,0,0,0,0.43,-0.004,0.88,-0.01%,0.04,7b 12- 2 out d2,8b end d 3,,TOR,2.727272727272727,L,3,6
11,27,131,2003-08-25,OAK,TOR,7-8,,2,0.2,1,1,1,0,0,0,0,3.97,3,6,4,1,0,3,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.79,0.018000000000000002,1.66,0.02%,0.34,7b -2- 1 out a4,8b 1-- 0 out a4,,TOR,5.0,W,8,6
12,28,132,2003-08-26,OAK,BAL,8-9,,0,2.0,0,0,0,0,4,0,1,3.38,7,38,21,6,10,1,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.75,0.256,3.55,0.31%,1.08,8t --- 0 out tie,9t 3 out tie,,OAK,0.0,W,2,1
13,29,134,2003-08-28,OAK,BAL,7-7,,1,0.0,2,1,1,1,0,0,0,4.05,3,13,6,2,1,0,2,2,0,0,,1,1,0,0,0,2,0,1,0,0,0,0,0.58,-0.086,1.03,-0.09%,-2.19,7t -2- 2 out a5,7t 1-3 2 out a3,,OAK,inf,W,6,4
14,30,140,2003-09-04,OAK,BAL,5-7,,6,2.1,2,1,1,2,1,0,0,4.02,11,42,27,11,2,3,5,2,0,0,,1,1,0,0,0,8,1,0,0,0,1,0,0.95,0.036000000000000004,1.38,0.03%,0.59,5b --3 1 out tie,7b 12- 2 out d1,,BAL,1.9047619047619049,L,5,7
15,31,142,2003-09-06,OAK,TBD,7-7,,1,0.2,0,0,0,0,0,0,0,3.86,1,4,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,0.29,0.013000000000000001,0.45,0.01%,0.54,7b 1-- 1 out d3,7b 3 out d3,,TBD,0.0,L,4,7
16,32,143,2003-09-07,OAK,TBD,7-7,,0,1.0,2,3,2,2,0,0,0,4.67,7,27,13,3,2,3,2,1,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,0.01,-0.003,0.02,0.00%,-2.48,7b --- 0 out d7,7b 3 out d10,,TBD,4.0,L,2,11
17,33,144,2003-09-08,OAK,ANA,9-GF,,0,0.1,0,0,0,0,1,0,0,4.58,1,6,3,0,1,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,0.98,0.025,1.83,0.03%,0.8,9t 123 2 out d2,9t end d 2,,OAK,0.0,L,1,3
18,34,150,2003-09-14,OAK,TEX,6-6,W(1-0),5,0.1,0,0,0,0,1,0,0,4.5,1,5,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.58,0.017,0.82,0.02%,0.27,6b 1-- 2 out d2,6b 3 out d2,,TEX,0.0,W,6,5
19,35,151,2003-09-15,OAK,ANA,9-9,,0,0.0,1,0,0,0,0,0,0,4.5,1,7,5,0,0,0,1,1,0,0,,2,1,0,0,0,1,1,0,0,0,0,0,1.05,-0.063,0.78,-0.03%,-1.15,9b 1-3 0 out a5,9b -23 0 out a4,,ANA,inf,W,7,4
20,36,154,2003-09-19,OAK,SEA,7-7,,3,1.0,2,1,1,2,2,0,0,4.74,6,27,12,3,4,1,1,1,0,0,,0,0,0,1,0,4,1,0,0,0,0,0,0.5,-0.035,0.28,-0.01%,-0.46,7t --- 0 out d3,7t 3 out d4,,OAK,4.0,L,1,6
21,37,159,2003-09-24,OAK,TEX,9-GF,S(1),4,1.0,1,0,0,0,0,0,0,4.5,3,14,9,4,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.58,0.08,0.0,0.00%,0.54,9t --- 0 out a2,9t end a 2,,OAK,1.0,W,5,3
22,38,160,2003-09-26,OAK,SEA,5-5,,1,1.0,2,0,0,0,0,0,0,4.29,4,13,8,2,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.22,0.013999999999999999,0.0,0.00%,0.52,5b --- 0 out d4,5b 3 out d4,,SEA,2.0,L,3,9
