,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,65,2003-06-13,TEX,FLA,GS-5,L(0-1),99,4.1,9,5,5,3,2,1,0,10.38,24,82,51,10,3,9,10,3,1,0,24,,,1,1,0,19,5,0,0,0,0,0,0.96,-0.214,0.14,-0.02%,-2.74,1t start tie,5t -2- 1 out d5,,TEX,2.9268292682926838,L,0,8
1,2,69,2003-06-18,TEX,OAK,GS-6,,4,5.2,4,1,1,2,3,0,0,5.4,22,95,57,20,3,5,12,3,3,0,58,,,0,0,0,20,1,0,0,0,0,0,0.97,0.17800000000000002,0.08,0.01%,1.99,1b start tie,6b 1-- 2 out tie,,OAK,1.1538461538461535,L,3,4
2,3,74,2003-06-23,TEX,OAK,GS-6,,4,5.0,4,0,0,5,4,0,1,3.6,25,104,58,25,8,7,8,3,1,0,58,,,0,0,0,19,1,0,0,0,0,0,1.25,0.253,0.02,0.00%,2.62,1t start tie,6t 1-- 0 out tie,,TEX,1.8,L,1,3
3,4,79,2003-06-28,TEX,HOU,GS-6,L(0-2),4,6.0,4,2,1,4,5,0,0,3.0,24,97,56,17,7,4,11,4,1,0,59,,,1,2,0,20,0,0,0,1,0,1,1.19,0.045,0.01,0.00%,1.2,1b start tie,6b 3 out d2,,HOU,1.3333333333333333,L,0,2
4,5,84,2003-07-03,TEX,ANA,GS-6,W(1-2),4,5.1,6,3,3,0,2,0,0,3.42,22,82,53,16,4,9,11,6,1,0,46,,,0,0,0,22,1,1,0,1,0,0,1.07,-0.069,0.01,0.00%,-0.75,1b start a 1,6b 12- 1 out a3,,ANA,1.1764705882352942,W,6,5
5,6,88,2003-07-08,TEX,MIN,GS-4,,4,3.0,5,5,5,3,0,0,2,4.6,17,67,37,11,1,5,7,3,1,0,26,,,0,0,0,11,1,0,0,0,1,0,1.2,-0.282,0.01,0.00%,-3.59,1t start tie,4t 1-- 0 out a1,,TEX,2.6666666666666665,W,8,6
6,7,93,2003-07-13,TEX,KCR,GS-4,L(1-3),4,4.0,8,6,6,1,3,2,2,5.67,22,73,43,9,6,8,8,4,1,0,24,,,2,1,1,19,0,0,0,0,0,0,0.91,-0.28,0.0,0.00%,-3.58,1t start tie,4t 3 out d6,,TEX,2.25,L,2,8
7,8,97,2003-07-20,TEX,TBD,GS-4,L(1-4),6,3.1,7,6,5,4,4,1,0,6.38,21,86,52,11,5,6,7,4,1,0,24,,,2,0,0,17,0,0,0,0,0,1,1.43,-0.34,0.01,0.00%,-4.2,1b start tie,4b --- 1 out d5,,TBD,3.548387096774193,L,4,15
8,9,144,2003-09-09,TEX,SEA,GS-5,,50,5.0,6,4,4,0,1,1,0,6.48,20,76,49,15,1,6,13,3,0,0,40,,,1,0,0,20,1,0,0,0,0,0,0.63,-0.161,0.0,0.00%,-1.41,1b start tie,5b 3 out d3,,SEA,1.2,W,5,4
9,10,149,2003-09-14,TEX,OAK,GS-7,,4,6.0,5,5,5,1,5,2,0,6.61,24,88,57,27,5,9,9,2,1,0,46,,,0,0,0,23,0,0,0,0,0,0,0.99,-0.042,0.0,0.00%,-0.4,1t start tie,7t 12- 0 out a2,,TEX,1.0,L,5,6
10,11,157,2003-09-22,TEX,OAK,GS-4,L(1-5),7,3.0,7,5,5,2,1,2,0,7.11,17,73,40,11,1,5,9,4,1,0,24,,,0,0,0,15,2,0,0,0,0,0,0.68,-0.266,0.0,0.00%,-3.38,1b start tie,4b --- 0 out d5,,OAK,3.0,L,3,7
