,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,25,2003-05-01,KCA,BOS,GS-5,,99,5.0,5,3,1,2,1,0,0,1.8,23,89,56,18,4,9,11,1,2,0,48.0,,,1,0,0,19,1,1,0,0,2,1,1.01,-0.032,1.23,-0.02%,-0.14,1b start a 2,5b 3 out d1,,BOS,1.4,L,5,6
1,2,31,2003-05-07,KCA,BOS,GS-7,,5,6.2,5,5,5,4,2,1,0,4.63,29,111,67,19,6,8,15,6,3,0,42.0,,,2,0,0,23,3,0,0,0,2,0,0.88,0.115,1.06,0.08%,-0.19,1t start tie,7t 1-- 2 out a2,,KCR,1.4516129032258065,L,6,9
2,3,37,2003-05-13,KCA,MIN,GS-7,,5,6.1,5,1,1,0,3,0,0,3.5,22,74,49,14,7,15,4,1,1,0,62.0,,,0,0,0,22,1,0,0,2,0,0,1.13,0.344,1.87,0.34%,3.13,1b start tie,7b -2- 1 out a1,,MIN,0.819672131147541,L,2,4
3,4,42,2003-05-18,KCA,TOR,GS-7,L(0-1),4,6.1,8,4,4,2,2,2,0,4.07,27,95,56,20,1,4,19,7,2,0,41.0,,,0,1,0,25,1,0,1,0,0,0,1.1,-0.114,1.39,-0.09%,-0.52,1t start tie,7t 1-- 1 out d2,,KCR,1.639344262295082,L,3,4
4,5,46,2003-05-23,KCA,OAK,GS-7,L(0-2),4,7.0,10,3,2,1,6,0,0,3.73,29,99,68,22,14,13,9,4,0,0,52.0,,,2,0,0,28,0,0,0,2,0,0,0.69,-0.026000000000000002,0.93,-0.02%,0.77,1b start tie,7b 3 out d3,,OAK,1.5714285714285714,L,1,4
5,6,51,2003-05-29,KCA,OAK,GS-6,L(0-3),5,5.2,6,4,4,2,3,0,0,4.14,25,102,58,18,7,10,10,5,1,0,42.0,,,0,0,0,23,2,0,1,0,0,0,0.96,-0.043,1.18,-0.03%,0.01,1t start tie,6t 12- 2 out d3,,KCR,1.5384615384615383,L,1,6
6,7,56,2003-06-04,KCA,LAD,GS-6,W(1-3),5,6.0,3,1,1,0,4,0,0,3.77,21,78,53,22,6,10,7,2,0,0,66.0,,,0,0,0,21,1,0,0,0,0,0,0.95,0.239,1.01,0.15%,1.92,1b start tie,6b 3 out a1,,LAD,0.5,W,2,1
7,8,61,2003-06-10,KCA,ARI,GS-6,,5,6.0,7,3,3,1,2,1,1,3.86,26,84,58,16,7,13,9,1,1,0,47.0,,,0,0,0,24,2,0,0,1,0,0,0.68,-0.036000000000000004,0.74,-0.02%,0.49,1t start tie,6t 3 out d3,,KCR,1.3333333333333333,W,7,3
8,9,69,2003-06-19,KCA,MIN,GS-4,L(1-4),8,4.0,10,7,7,0,2,1,0,4.75,22,81,52,12,4,10,10,3,1,0,16.0,,,1,0,0,22,2,0,0,0,0,0,0.68,-0.301,1.39,-0.37%,-4.67,1t start tie,4t 3 out d7,,KCR,2.5,L,2,16
9,10,74,2003-06-25,KCA,CLE,GS-8,,5,7.1,6,1,1,2,5,0,0,4.33,30,86,55,12,9,11,12,2,3,0,65.0,,,0,0,0,27,2,0,0,0,1,0,1.07,0.166,1.5,0.14%,2.24,1b start tie,8b 12- 1 out tie,,CLE,1.1267605633802815,W,3,1
