,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,128,2009-08-28,HOU,ARI,3-6,,99,4.0,8,6,6,2,3,3,0,13.5,22,92,60,11,8,6,11,3,0,0,,1.0,1.0,0,0,0,20,1,0,0,0,0,0,0.13,-0.10400000000000001,0.01,-0.01%,-4.28,3b -2- 0 out d3,6b 3 out d8,,ARI,2.5,L,7,14
1,2,140,2009-09-10,HOU,ATL,5-6,,12,2.0,1,1,1,1,1,0,0,10.5,8,27,17,5,2,4,2,1,0,0,,0.0,0.0,1,0,0,7,0,0,0,0,0,0,0.37,-0.027999999999999997,0.0,0.00%,-0.03,5t --- 0 out d3,6t 3 out d4,,HOU,1.0,L,7,9
2,3,146,2009-09-16,HOU,CIN,6-6,BS(1),5,1.0,2,1,1,0,1,0,0,10.29,5,22,16,3,2,4,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.07,-0.10800000000000001,0.0,0.00%,-0.5,6b --- 0 out a1,6b 3 out tie,,CIN,2.0,L,5,6
3,4,149,2009-09-20,HOU,MIL,8-8,,3,0.2,2,2,2,1,0,0,0,11.74,5,17,7,1,0,3,1,0,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.06,-0.006999999999999999,0.0,0.00%,-1.11,8b --- 0 out d4,8b -23 2 out d5,,MIL,15.0,L,0,6
4,5,150,2009-09-21,HOU,STL,8-8,,0,1.0,1,0,0,0,0,0,0,10.38,4,13,8,2,1,4,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.1,0.006999999999999999,0.0,0.00%,0.49,8t --- 0 out d4,8t 3 out d4,,HOU,1.0,L,3,7
5,6,153,2009-09-25,HOU,CIN,6-7,,3,2.0,6,2,0,0,1,0,1,8.44,12,31,17,3,3,7,3,1,1,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,0.06,-0.008,0.0,0.00%,-1.03,6t --- 0 out d7,7t 3 out d9,,HOU,3.0,L,4,10
6,7,157,2009-09-29,HOU,PHI,GS-4,L(0-1),3,3.2,6,5,5,2,2,1,0,9.42,19,57,33,9,3,12,3,1,0,0,29.0,,,0,0,0,16,1,0,0,0,0,0,1.04,-0.313,0.0,0.00%,-3.22,1b start tie,4b 1-- 2 out d4,,PHI,2.5,L,4,7
7,8,162,2009-10-04,HOU,NYM,GS-5,L(0-2),4,5.0,6,4,3,2,1,0,0,8.38,22,77,51,5,2,7,12,6,0,0,40.0,,,0,0,0,17,1,1,0,0,2,0,0.94,-0.166,0.0,0.00%,-1.58,1b start tie,5b 3 out d4,,NYM,1.6,L,0,4
8,9,4,2010-04-09,HOU,PHI,3-4,,99,1.1,3,2,2,0,1,1,0,13.5,7,28,19,5,4,0,6,1,0,0,,3.0,0.0,0,0,0,7,2,0,0,0,0,0,0.56,-0.052000000000000005,0.41,-0.02%,-0.78,3t 123 2 out d3,4t 3 out d5,,HOU,2.727272727272727,L,0,8
9,10,7,2010-04-12,HOU,STL,5-7,,2,1.2,2,1,1,1,1,0,0,9.0,6,27,15,3,2,2,2,2,0,0,,3.0,0.0,0,1,0,5,2,0,0,1,0,0,0.21,0.034,0.14,0.01%,1.4,5b 123 1 out d4,7b -2- 0 out d4,,STL,2.5,L,0,5
10,11,10,2010-04-16,HOU,CHC,8-GF(8),,3,1.0,2,0,0,0,1,0,0,6.75,4,16,10,2,3,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,0.05,0.001,0.03,0.00%,0.51,8b --- 0 out d5,8b end d 5,,CHC,2.0,L,2,7
11,12,14,2010-04-21,HOU,FLA,6-7,W(1-0),4,2.0,1,0,0,0,2,0,0,4.5,6,21,14,5,0,2,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.68,0.08800000000000001,0.48,0.04%,0.95,6t --- 0 out d2,7t 3 out d1,,HOU,0.5,W,5,4
12,13,28,2010-05-06,HOU,ARI,4-5,,14,1.1,2,1,1,0,1,0,0,4.91,6,24,18,6,1,2,3,0,0,0,,1.0,0.0,0,0,0,6,0,1,0,0,0,0,0.48,-0.034,0.19,-0.01%,-0.22,4t -2- 2 out d5,5t 3 out d4,,HOU,1.818181818181818,L,3,6
13,14,29,2010-05-07,HOU,SDP,8-8,,0,1.0,2,2,2,0,0,1,0,6.48,5,29,19,7,2,2,3,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.04,-0.011000000000000001,0.01,0.00%,-1.53,8t --- 0 out d5,8t 3 out d7,,HOU,2.0,L,0,7
14,15,33,2010-05-12,HOU,STL,8-9,,4,1.2,2,1,1,0,2,0,0,6.3,7,23,17,4,5,2,3,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.27,0.027999999999999997,0.11,0.01%,0.53,8b --- 0 out a4,9b 12- 2 out a4,,STL,1.6666666666666667,W,9,6
15,16,39,2010-05-18,HOU,LAD,7-7,,5,1.0,0,0,0,0,2,0,0,5.73,3,12,7,4,2,0,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.14,0.011000000000000001,0.04,0.00%,0.47,7b --- 0 out d3,7b 3 out d3,,LAD,0.0,L,3,7
16,17,41,2010-05-20,HOU,COL,8-8,,1,1.0,0,0,0,0,0,0,0,5.25,3,7,5,0,0,0,3,0,0,0,,2.0,0.0,0,0,0,3,0,0,0,0,0,0,0.23,0.018000000000000002,0.06,0.00%,1.45,8t 12- 0 out d4,8t 3 out d4,,HOU,0.0,L,0,4
17,18,43,2010-05-22,HOU,TBR,8-GF,,1,2.0,3,1,1,2,1,0,0,5.14,10,39,22,6,2,4,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,1,0,0,0,0.75,-0.023,0.18,0.00%,-0.05,8t --- 0 out d1,9t end d 2,,HOU,2.5,L,2,4
18,19,44,2010-05-23,HOU,TBR,9-GF,,0,1.0,1,0,0,0,0,0,0,4.8,5,14,9,1,0,4,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,1,0.05,0.003,0.01,0.00%,0.47,9t --- 0 out d4,9t end d 4,,HOU,1.0,L,6,10
19,20,47,2010-05-27,HOU,MIL,7-7,H(1),3,1.0,0,0,0,0,2,0,0,4.5,3,15,10,4,2,0,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,0.27,0.01%,0.49,7b --- 0 out a1,7b 3 out a1,,MIL,0.0,L,3,4
20,21,48,2010-05-28,HOU,CIN,7-7,,0,1.0,2,0,0,0,1,0,0,4.24,5,22,15,3,4,2,2,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,7b --- 0 out d11,7b 3 out d11,,CIN,2.0,L,6,15
21,22,51,2010-05-31,HOU,WSN,9-GF,,2,1.0,0,0,0,0,1,0,0,4.0,3,10,7,2,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,9t --- 0 out d10,9t end d10,,HOU,0.0,L,4,14
22,23,52,2010-06-01,HOU,WSN,9-GF,W(2-0),0,0.2,0,0,0,0,0,0,0,3.86,2,7,5,2,0,2,0,0,0,0,,3.0,0.0,0,0,0,2,0,0,0,0,0,0,1.78,0.096,0.15,0.01%,1.54,9t 123 1 out d1,9t end d 1,,HOU,0.0,W,8,7
