Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,115,2000-08-10,HOU,NYM,GS-6,L(0-1),99,6.0,6,4,3,3,3,1,0,4.50,28,100,60,18,3,12,10,5,0,0,46,,,0,0,0,24,1,0,0,1,0,2,1.26,-0.108,.00,0.00%,-0.41,1t start tie,6t 3 out d2,,HOU,1.5,L,3,10
2,138,2000-09-05,HOU,FLA,GS-5,W(1-1),25,5.0,5,2,1,2,3,0,1,3.27,24,82,52,10,7,8,10,3,2,0,52,,,4,0,0,21,1,0,0,0,0,1,.70,0.171,.00,0.00%,1.00,1t start tie,5t 3 out a6,,HOU,1.4,W,9,5
3,143,2000-09-10,HOU,CHC,GS-7,W(2-1),4,7.0,8,3,3,1,6,1,0,3.50,30,113,73,10,16,9,14,6,1,0,54,,,2,0,0,29,1,0,0,1,0,1,.99,0.067,.00,0.00%,0.81,1b start a 2,7b 3 out a4,,CHC,1.2857142857142858,W,7,6
4,148,2000-09-15,HOU,PIT,GS-2,,4,1.1,4,5,5,1,2,1,1,5.59,10,43,29,8,4,1,5,2,2,0,27,,,0,0,0,8,1,0,0,0,0,0,.99,-0.321,.00,0.00%,-4.41,1t start tie,2t 1-- 1 out d5,,HOU,4.545454545454545,W,16,7
5,153,2000-09-21,HOU,STL,GS-7,W(3-1),5,6.2,8,4,2,1,2,0,0,4.85,29,102,68,11,9,10,16,8,0,0,47,,,0,0,0,27,3,0,0,1,1,1,1.21,0.032,.00,0.00%,-0.39,1b start tie,7b -2- 2 out a2,,STL,1.4516129032258065,W,7,5
6,158,2000-09-27,HOU,PIT,CG,W(4-1),5,9.0,4,1,1,1,7,1,0,3.86,35,101,67,17,11,14,13,2,1,0,81,,,0,0,0,34,0,0,0,0,0,1,.70,0.220,.00,0.00%,3.99,1b start a 2,9b 3 out a9,,PIT,0.5555555555555556,W,10,1
7,65,2001-06-16,HOU,TEX,GS-6,,99,6.0,4,1,1,1,3,0,0,1.50,24,96,59,20,6,11,9,4,0,0,62,,,2,0,0,22,1,0,0,0,0,1,1.14,0.243,1.10,0.14%,2.34,1t start tie,6t 3 out tie,,HOU,0.8333333333333334,W,2,1
8,70,2001-06-21,HOU,CIN,GS-5,,4,5.0,8,5,5,1,2,3,1,4.91,26,94,55,10,7,14,8,2,0,0,32,,,1,0,0,23,1,0,0,0,1,1,1.26,-0.169,1.41,-0.11%,-2.22,1t start tie,5t 3 out tie,,HOU,1.8,L,7,8
9,104,2001-07-28,HOU,PIT,GS-7,W(1-0),36,7.0,9,2,2,1,5,1,1,4.00,30,97,62,20,6,8,15,8,1,0,55,,,0,0,0,28,1,0,0,2,0,0,.64,0.165,1.06,0.16%,1.79,1b start tie,7b 3 out a6,2,PIT,1.4285714285714286,W,12,3
10,107,2001-08-02,PIT,SFG,GS-7,L(1-1),4,6.0,9,3,2,2,3,1,0,3.75,29,83,54,10,8,6,18,8,0,0,45,,,1,1,0,27,2,0,2,0,0,1,1.07,-0.034,.00,0.00%,-0.90,1b start tie,7b 123 0 out d2,,SFG,1.8333333333333333,L,0,3
11,111,2001-08-07,PIT,LAD,GS-8,L(1-2),4,8.0,9,2,2,1,1,1,0,3.38,32,96,61,9,9,15,15,7,2,0,56,,,0,0,0,31,2,0,1,1,0,1,1.05,0.215,.00,0.00%,2.33,1t start tie,8t 3 out d1,,PIT,1.25,L,1,2
12,116,2001-08-12,PIT,SDP,GS-7,,4,6.2,7,4,4,2,4,1,1,3.72,30,109,70,21,8,8,15,6,1,0,46,,,2,0,0,27,1,1,0,0,0,0,1.25,-0.126,.00,0.00%,-0.55,1t start tie,7t -2- 2 out d1,,PIT,1.4516129032258065,W,7,6
13,121,2001-08-17,PIT,HOU,GS-6,L(1-3),4,6.0,9,6,4,2,4,2,0,4.03,30,89,56,11,10,10,14,7,3,0,36,,,0,0,0,27,3,1,0,0,1,1,.87,-0.295,.00,0.00%,-2.66,1b start tie,6b 3 out d4,,HOU,1.8333333333333333,L,5,6
