Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,14,2002-04-17,BAL,NYY,8-8,,99,0.2,1,1,1,0,1,0,0,13.50,3,7,5,1,1,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.004,.12,0.00%,0.30,8b --- 0 out d3,8b 1-- 2 out d3,,NYY,5.0,L,1,7
2,18,2002-04-21,BAL,TBD,8-8,,3,0.0,1,0,0,0,0,0,0,13.50,1,3,2,1,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,3.47,-0.274,2.70,-0.13%,-1.06,8b 12- 2 out tie,8b 1-3 2 out d1,,TBD,inf,L,1,2
3,6,2004-04-10,BAL,TBD,GS-4,,99,3.0,6,3,3,4,3,1,0,9.00,18,90,53,7,7,3,8,4,1,0,34,,,0,0,0,14,0,0,0,1,0,0,.94,-0.199,1.01,-0.13%,-1.78,1b start a 1,4b 1-- 0 out d1,,TBD,3.3333333333333335,W,11,3
4,16,2004-04-24,BAL,TOR,GS-4,,13,3.2,3,2,2,4,5,0,0,6.75,18,88,51,15,10,2,7,3,1,0,48,,,0,0,0,14,1,0,0,0,0,0,1.23,-0.036,1.56,-0.03%,-0.44,1t start tie,4t -23 2 out a1,,BAL,2.1875,L,4,5
5,22,2004-05-01,BAL,CLE,GS-5,,6,5.0,5,2,2,3,1,0,0,5.40,23,94,62,16,7,12,7,1,1,0,47,,,0,0,0,20,0,0,0,0,0,0,1.11,0.009,1.26,0.01%,0.64,1b start tie,5b 3 out d2,,CLE,1.6,L,2,3
6,26,2004-05-07,BAL,CLE,GS-5,,5,5.0,5,2,1,1,5,0,2,4.32,22,89,54,17,11,5,9,5,1,0,55,,,0,1,0,19,1,0,0,0,0,1,1.45,0.051,1.50,0.03%,0.75,1t start tie,5t 3 out d1,,BAL,1.2,W,3,2
7,31,2004-05-13,BAL,CHW,GS-6,L(0-1),5,5.2,6,6,6,2,6,1,0,5.64,25,92,62,11,10,8,9,0,4,0,37,,,0,0,0,23,0,0,0,0,0,0,1.17,-0.437,1.40,-0.31%,-2.69,1b start tie,6b --- 2 out d1,2,CHW,1.5384615384615383,L,5,6
8,36,2004-05-19,BAL,SEA,GS-7,W(1-1),5,6.2,4,2,2,4,7,0,0,4.97,28,108,67,18,8,6,11,3,3,0,61,,,1,0,0,24,1,0,0,0,0,0,1.11,0.322,1.20,0.21%,2.29,1b start tie,7b 1-3 2 out a3,,SEA,1.2903225806451613,W,5,2
9,41,2004-05-25,BAL,NYY,GS-4,L(1-2),5,4.0,5,2,2,2,2,0,0,4.91,19,79,52,12,8,6,9,5,1,0,44,,,1,0,0,17,2,0,0,0,0,0,1.05,-0.018,1.18,-0.01%,0.20,1t start tie,4t 3 out d2,,BAL,1.75,L,3,11
10,46,2004-05-30,BAL,DET,GS-6,,4,6.0,7,2,2,2,3,0,2,4.62,28,109,72,16,9,4,17,5,4,0,51,,,0,0,0,24,2,1,0,1,0,0,1.05,0.065,.87,0.03%,1.17,1b start tie,6b 3 out d1,,DET,1.5,W,7,3
11,51,2004-06-04,BAL,TBD,GS-3,,4,3.0,5,5,4,2,3,1,0,5.14,16,87,57,15,6,6,5,3,0,0,32,,,0,0,0,14,1,0,0,0,0,1,1.24,-0.272,.94,-0.12%,-3.35,1t start tie,3t 3 out d5,,BAL,2.3333333333333335,L,7,8
12,57,2004-06-12,BAL,SFG,GS-5,,7,5.0,2,2,0,5,3,1,0,4.60,24,99,52,14,6,8,8,1,2,0,57,,,0,0,0,19,1,0,1,0,0,2,.94,0.029,.44,0.01%,0.75,1t start tie,5t 3 out d2,2,BAL,1.4,W,5,4
