,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,131,2003-08-26,CIN,MIL,6-6,,99,1.0,0,0,0,0,0,0,0,0.0,4,17,10,5,0,2,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.34,0.024,0.0,0.00%,0.49,6t --- 0 out d3,6t 3 out d3,,CIN,0.0,L,1,7
1,2,132,2003-08-27,CIN,MIL,9-GF,,0,1.0,0,0,0,1,1,0,0,0.0,4,20,11,2,1,0,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.003,0.0,0.00%,0.49,9t --- 0 out d4,9t end d 4,,CIN,1.0,L,2,6
2,3,135,2003-08-30,CIN,STL,8-8,,2,1.0,0,0,0,0,2,0,0,0.0,3,13,7,3,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.37,0.027999999999999997,0.0,0.00%,0.49,8t --- 0 out d2,8t 3 out d2,,CIN,0.0,L,3,6
3,4,137,2003-09-01,CIN,MIL,7-8,,1,1.0,3,1,1,1,0,0,0,2.25,6,27,15,5,0,5,0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,1.11,-0.049,0.0,0.00%,-0.49,7b --- 0 out a4,8b 12- 0 out a4,,MIL,4.0,W,5,4
4,5,139,2003-09-03,CIN,MIL,7-7,BL(0-1),1,0.0,2,4,4,1,0,0,1,11.25,4,15,5,2,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,1,0,1,0,0,0,2.63,-0.462,0.0,0.00%,-2.84,7b --- 0 out a1,7b 123 0 out tie,,MIL,inf,L,6,9
5,6,140,2003-09-05,CIN,STL,10-11,W(1-1),1,2.0,1,0,0,0,2,0,0,7.5,7,24,16,8,1,4,1,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.88,0.275,0.0,0.00%,1.0,10b --- 0 out tie,11b 3 out tie,,STL,0.5,W,4,2
6,7,141,2003-09-06,CIN,STL,6-7,,0,2.0,1,0,0,0,2,0,0,5.63,7,23,17,5,5,5,0,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,1,0.11,0.008,0.0,0.00%,1.0,6b --- 0 out d5,7b 3 out d5,,STL,0.5,L,6,13
7,8,143,2003-09-08,CIN,PIT,7-GF,,1,2.1,3,1,1,1,3,0,0,5.23,11,32,22,6,5,5,2,1,0,0,,2.0,0.0,0,0,0,9,0,0,0,0,0,0,0.02,0.0,0.0,0.00%,0.42,7t 12- 2 out d7,9t end d 8,,CIN,1.9047619047619049,L,1,9
8,9,146,2003-09-11,CIN,PIT,6-7,W(2-1),2,1.2,2,0,0,0,2,0,0,4.5,7,27,19,6,4,2,3,1,0,0,,0.0,0.0,1,0,0,6,0,0,0,0,0,0,1.26,0.068,0.0,0.00%,0.67,6t --- 0 out d2,7t -2- 2 out a1,,CIN,1.6666666666666667,W,3,2
9,10,147,2003-09-12,CIN,CHC,7-7,HL(2-2),0,0.2,2,2,2,1,1,0,0,5.68,5,18,13,2,2,3,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.95,-0.045,0.0,0.00%,-0.27,7b --- 0 out a1,7b 123 2 out a1,,CHC,15.0,L,6,7
10,11,148,2003-09-13,CIN,CHC,7-7,,0,0.1,2,1,1,2,1,0,0,6.23,5,19,9,2,2,2,0,0,0,0,,2.0,2.0,0,0,0,3,1,0,1,0,0,0,1.98,-0.299,0.0,0.00%,-2.85,7b 12- 1 out tie,7b 123 2 out d3,,CHC,40.0,L,6,9
11,12,151,2003-09-16,CIN,PIT,6-6,H(2),2,1.0,1,0,0,0,1,0,0,5.79,4,22,15,3,2,2,1,0,1,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,1.53,0.076,0.0,0.00%,0.53,6b --- 0 out a2,6b 3 out a2,,PIT,1.0,W,12,4
12,13,153,2003-09-18,CIN,PIT,3-6,L(2-3),1,3.1,5,4,4,3,4,0,1,6.75,17,78,45,9,9,7,2,1,0,0,,0.0,0.0,0,0,0,13,0,0,1,1,0,0,1.34,-0.201,0.0,0.00%,-3.1,3b --- 0 out tie,6b 1-3 1 out d4,,PIT,2.5806451612903225,L,0,7
13,14,157,2003-09-23,CIN,CHC,GS-6,L(2-4),4,5.1,7,5,5,0,2,1,0,7.15,23,76,49,19,4,6,15,8,2,0,36.0,,,0,0,0,23,2,0,0,0,0,0,0.84,-0.16899999999999998,0.0,0.00%,-2.56,1t start tie,6t 1-- 1 out d5,,CIN,1.3725490196078431,L,0,6
14,15,162,2003-09-28,CIN,MON,GS-5,L(2-5),4,5.0,5,2,2,1,4,0,0,6.51,20,62,41,12,5,7,8,5,1,0,52.0,,,0,0,0,19,1,0,0,0,0,0,0.87,-0.003,0.0,0.00%,0.46,1t start tie,5t 3 out d2,,CIN,1.2,L,1,2
