,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,137,2007-09-04,CHN,LAD,8-GF,,99,2.0,1,0,0,1,3,0,0,0.0,7,30,19,4,4,0,3,0,0,0,,3.0,1.0,0,0,0,6,0,1,0,0,0,0,0.22,0.022000000000000002,0.55,0.03%,1.96,8t 123 0 out d3,9t end d 4,,CHC,1.0,L,2,6
1,2,140,2007-09-07,CHN,PIT,7-7,,2,0.1,1,0,0,0,0,0,0,0.0,2,7,4,2,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.05,0.0,0.13,0.00%,-0.02,7b --- 0 out d5,7b 1-- 1 out d5,,PIT,10.0,L,1,6
2,3,142,2007-09-09,CHN,PIT,3-4,,1,1.1,2,1,1,0,2,0,0,2.45,6,19,16,3,3,2,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.32,0.012,0.82,0.02%,0.33,3b --- 0 out d4,4b -2- 1 out d4,,PIT,1.818181818181818,L,5,10
3,4,149,2007-09-15,CHN,STL,5-6,,5,2.0,0,0,0,1,2,0,0,1.59,7,30,21,5,5,1,3,1,1,0,,0.0,0.0,1,0,0,6,0,0,0,0,0,0,0.76,0.098,1.88,0.15%,1.04,5b --- 0 out d1,6b 3 out d1,2.0,STL,0.5,L,3,4
4,5,151,2007-09-17,CHN,CIN,7-8,,1,2.0,1,0,0,0,1,0,0,1.17,6,31,19,3,4,4,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.64,0.073,1.94,0.13%,1.11,7t --- 0 out d2,8t 3 out d2,,CHC,0.5,W,7,6
5,6,154,2007-09-21,CHN,PIT,4-5,,3,2.0,0,0,0,2,3,0,0,0.93,8,33,21,7,9,2,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.0,0.131,3.33,0.26%,1.11,4t --- 0 out tie,5t 3 out tie,,CHC,1.0,W,13,8
6,7,157,2007-09-25,CHN,FLA,8-GF(8),,3,1.0,1,0,0,0,1,0,0,0.84,4,12,9,1,4,1,2,0,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.23,0.015,0.39,0.02%,0.51,8b --- 0 out d2,8b end d 2,,FLA,1.0,L,2,4
7,8,159,2007-09-27,CHN,FLA,5-5,,1,0.1,1,0,0,0,1,0,0,0.82,2,6,5,0,3,0,1,1,0,0,,1.0,1.0,0,0,0,2,1,0,0,0,0,0,0.35,-0.045,1.03,-0.08%,-0.77,5b 1-- 2 out d3,5b 3 out d4,,FLA,10.0,L,4,6
8,9,2,2008-04-02,CHN,MIL,5-6,,99,1.1,1,1,0,2,2,0,0,0.0,7,32,17,7,3,1,2,1,1,0,,2.0,1.0,3,0,0,5,0,0,0,0,0,0,0.72,-0.10099999999999999,0.68,-0.06%,-0.99,5t 12- 2 out d2,6t 3 out d4,,CHC,2.727272727272727,L,2,8
9,10,5,2008-04-05,CHN,HOU,6-7,W(1-0),2,1.2,1,0,0,0,2,0,0,0.0,6,25,16,3,4,1,3,0,0,0,,1.0,0.0,0,0,0,6,0,1,0,0,0,0,0.69,0.094,0.61,0.05%,1.52,6t --3 1 out d3,7t 3 out d2,,CHC,0.8333333333333334,W,9,7
10,11,7,2008-04-07,CHN,PIT,4-6,,1,1.1,2,2,2,1,1,0,0,4.15,7,32,19,6,1,3,2,1,0,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,1.17,-0.015,1.15,-0.01%,-0.14,4b --3 2 out a2,6b 12- 0 out a3,,PIT,2.727272727272727,W,10,8
11,12,8,2008-04-09,CHN,PIT,13-14,W(2-0),1,2.0,2,2,2,0,1,1,0,5.68,8,27,17,3,3,4,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,1.76,-0.276,1.82,-0.17%,-1.02,13b --- 0 out tie,14b 3 out tie,,PIT,1.0,W,6,4
12,13,11,2008-04-12,CHN,PHI,5-7,,2,2.2,1,0,0,2,2,0,0,4.0,11,55,34,12,2,6,1,0,0,0,,0.0,0.0,0,0,0,9,0,1,0,1,0,1,0.12,0.013999999999999999,0.13,0.01%,1.32,5b --- 1 out d5,7b 3 out d5,,PHI,1.3636363636363635,L,1,7
