,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,24,2003-04-26,,HOU,GS-6,,99,6.0,2,1,1,4,7,1,0,1.5,24,98,59,16,17,4,9,4,1,0,67.0,,,1,0,0,20,1,0,1,0,0,0,1.02,0.213,1.21,0.15%,2.26,1t start tie,6t 3 out d1,,MON,1.0,W,3,2
1,2,30,2003-05-03,,STL,GS-6,L(0-1),6,6.0,6,3,3,0,3,1,0,3.0,24,79,50,14,4,8,13,8,1,0,51.0,,,0,0,0,23,2,0,0,0,0,0,0.82,-0.09699999999999999,1.04,-0.07%,0.01,1b start a 1,6b 3 out d2,,STL,1.0,L,1,3
2,3,35,2003-05-09,,LAD,GS-6,,5,5.2,7,3,3,3,4,1,0,3.57,27,109,62,17,10,12,8,0,3,0,44.0,,,2,0,0,24,2,0,0,0,0,0,1.11,0.032,1.48,0.03%,0.74,1t start tie,6t 1-3 2 out d1,,MON,1.9230769230769231,L,5,9
3,4,40,2003-05-14,,SFG,GS-9,W(1-1),4,8.0,5,2,2,3,1,1,0,3.16,30,110,62,20,6,9,17,7,2,0,62.0,,,0,0,0,27,0,0,0,2,0,0,0.75,0.385,1.02,0.31%,2.71,1b start tie,9b 1-- 0 out a5,,SFG,1.0,W,6,3
4,5,43,2003-05-17,,COL,3-4,,2,1.2,2,1,1,2,0,0,0,3.29,8,44,22,6,3,2,4,1,0,0,,1.0,0.0,0,1,0,5,0,0,0,0,1,0,1.41,0.005,1.96,0.00%,0.11,3b 1-- 0 out a2,4b 12- 2 out a1,,COL,3.333333333333333,W,6,4
5,6,46,2003-05-21,,FLA,GS-7,W(2-1),3,6.2,6,2,2,1,3,1,1,3.18,27,114,70,23,4,8,14,0,1,0,56.0,,,2,0,0,24,2,0,0,1,1,0,0.99,0.153,1.31,0.12%,1.69,1t start tie,7t --- 2 out a3,,MON,1.1290322580645158,W,7,2
6,7,51,2003-05-26,,FLA,GS-4,L(2-2),4,4.0,7,5,5,1,4,2,0,4.03,19,66,43,11,9,6,9,3,0,0,31.0,,,0,1,0,18,1,1,0,0,0,0,0.73,-0.29100000000000004,1.04,-0.25%,-2.97,1b start a 1,4b 3 out d4,,FLA,2.0,L,1,5
7,8,57,2003-06-01,,PHI,GS-5,,5,5.0,5,1,1,2,5,0,1,3.77,23,90,57,16,8,6,9,4,2,0,56.0,,,1,1,0,19,1,0,0,0,0,1,1.41,0.15,2.39,0.15%,1.41,1b start tie,5b 3 out tie,2.0,PHI,1.4,L,1,4
8,9,62,2003-06-07,,TEX,GS-5,W(3-2),5,5.0,7,4,0,5,3,0,0,3.38,28,118,69,15,9,6,14,1,5,0,43.0,,,0,0,0,23,1,0,0,0,0,1,1.55,-0.106,2.16,-0.09%,-1.28,1t start tie,5t 3 out tie,,MON,2.4,W,5,4
9,10,66,2003-06-12,,SEA,GS-6,L(3-3),4,6.0,4,1,1,2,3,1,0,3.17,24,118,73,17,10,4,15,4,4,0,61.0,,,0,0,0,22,0,0,0,0,0,0,0.81,0.177,1.17,0.15%,2.11,1b start tie,6b 3 out d1,,SEA,1.0,L,0,1
10,11,71,2003-06-18,,PIT,GS-8,,5,7.1,7,2,2,0,5,0,0,3.08,29,89,63,12,8,10,14,3,2,0,61.0,,,0,0,0,29,1,1,0,0,0,1,1.2,0.218,1.64,0.18%,1.94,1b start tie,8b --- 1 out tie,2.0,PIT,0.9859154929577464,L,3,4
11,12,76,2003-06-23,,PIT,GS-8,W(4-3),4,8.0,3,0,0,1,2,0,2,2.73,28,91,59,19,2,9,14,2,2,0,77.0,,,0,0,0,25,1,0,0,1,0,0,0.8,0.409,1.01,0.31%,4.35,1t start tie,8t 3 out a3,,MON,0.5,W,3,0
12,13,80,2003-06-28,,TOR,GS-7,W(5-3),4,6.1,4,2,2,1,4,1,0,2.74,23,97,63,22,6,6,12,5,2,0,60.0,,,0,0,0,22,2,0,0,0,0,0,0.94,0.113,1.16,0.08%,1.39,1b start tie,7b 1-- 1 out a1,,TOR,0.819672131147541,W,4,2
13,14,85,2003-07-03,,ATL,GS-8,W(6-3),4,7.1,8,3,3,0,0,1,0,2.82,29,84,59,10,7,9,20,6,2,0,50.0,,,0,0,0,29,1,0,0,0,0,0,0.69,0.174,1.07,0.16%,1.76,1b start tie,8b -23 1 out a4,,ATL,1.1267605633802815,W,5,4
14,15,90,2003-07-08,,PHI,GS-7,L(6-4),4,7.0,8,6,6,3,4,2,1,3.2,33,115,67,22,6,11,14,3,3,0,38.0,,,0,0,0,27,3,0,3,0,1,0,1.07,-0.39899999999999997,1.69,-0.38%,-2.19,1t start tie,7t 3 out d3,,MON,1.5714285714285714,L,6,13
15,16,94,2003-07-13,,FLA,GS-3,L(6-5),4,2.2,7,5,5,1,1,1,0,3.59,16,59,38,7,3,5,9,2,2,0,24.0,,,2,0,0,14,3,0,0,0,0,0,0.92,-0.28600000000000003,0.94,-0.17%,-3.71,1t start tie,3t -2- 2 out d5,,MON,3.636363636363636,L,4,11
16,17,98,2003-07-20,,PHI,GS-7,L(6-6),6,6.1,6,2,2,2,5,0,1,3.55,27,115,69,19,10,7,12,5,1,0,56.0,,,1,1,0,24,4,0,1,0,0,0,0.87,0.049,0.74,0.03%,1.11,1b start tie,7b --- 1 out d2,,PHI,1.3114754098360657,L,2,3
17,18,103,2003-07-25,,ATL,GS-7,,4,6.2,10,4,4,0,3,2,0,3.66,29,106,72,16,5,13,13,4,1,0,41.0,,,0,1,0,29,5,0,0,0,0,0,1.12,-0.18600000000000003,0.67,-0.07%,-0.58,1t start tie,7t --3 2 out d2,,MON,1.6129032258064515,W,9,8
18,19,108,2003-07-30,,STL,GS-1,L(6-7),4,0.1,3,7,7,3,0,0,1,4.25,8,28,12,3,1,0,4,4,0,0,14.0,,,0,0,0,4,2,0,0,0,0,0,1.34,-0.415,0.68,-0.13%,-6.17,1t start tie,1t -2- 1 out d6,,MON,60.0,L,1,11
19,20,113,2003-08-05,,ARI,GS-2,L(6-8),5,2.0,3,5,5,5,1,1,0,4.58,14,64,35,12,3,3,5,0,3,0,26.0,,,0,0,0,9,0,0,0,0,0,0,1.08,-0.33299999999999996,0.92,-0.17%,-3.88,1b start tie,2b 3 out d4,,ARI,4.0,L,5,8
20,21,153,2003-09-17,,ATL,1-3,,42,2.1,0,0,0,1,2,0,0,4.49,8,31,19,2,8,2,3,1,1,0,,1.0,0.0,0,0,0,7,0,0,0,0,0,0,0.27,0.045,0.0,0.00%,1.33,1t 1-- 2 out d5,3t 3 out d5,,MON,0.4761904761904762,L,4,14
21,22,159,2003-09-24,,ATL,4-4,,6,0.2,0,0,0,0,0,0,0,4.46,3,10,5,1,0,1,2,0,0,0,,3.0,1.0,0,0,0,2,0,0,0,0,1,1,0.35,0.002,0.0,0.00%,0.6,4b 123 1 out d5,4b 3 out d6,,ATL,0.0,L,1,9
22,23,162,2003-09-28,,CIN,GS-3,,3,3.0,1,0,0,1,2,0,0,4.34,11,50,30,9,4,1,7,4,1,0,58.0,,,0,0,0,10,0,0,0,0,0,0,0.71,0.156,0.0,0.00%,1.48,1b start tie,3b 3 out a2,,CIN,0.6666666666666666,W,2,1
23,24,2,2004-04-07,,FLA,GS-6,W(1-0),99,6.0,4,1,0,3,4,0,0,0.0,25,102,64,18,12,4,14,6,3,0,63.0,,,0,0,0,22,2,0,0,1,0,1,1.42,0.25,1.46,0.16%,1.96,1b start a 2,6b 3 out a2,,FLA,1.1666666666666667,W,3,2
24,25,7,2004-04-13,,FLA,GS-6,L(1-1),5,6.0,6,4,3,2,5,2,0,2.25,25,96,66,21,8,6,12,4,2,0,49.0,,,0,1,0,23,1,0,0,0,0,1,0.71,-0.096,0.71,-0.06%,-0.76,1t start tie,6t 3 out d4,,MON,1.3333333333333333,L,0,5
