Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,116,2006-08-12,HOU,SDP,GS-4,L(0-1),99,4.0,7,4,4,2,4,3,0,9.00,21,87,54,9,10,5,10,1,2,0,34,,,0,0,0,19,0,0,0,0,0,0,1.11,-0.189,1.76,-0.18%,-1.84,1t start tie,4t 3 out d4,,HOU,2.25,L,3,6
2,121,2006-08-17,HOU,MIL,GS-6,W(1-1),4,5.1,3,3,3,4,5,1,1,6.75,24,87,55,13,15,3,12,0,5,0,51,,,0,0,0,19,1,0,0,0,0,0,1.15,-0.083,.75,-0.03%,-0.35,1b start tie,6b 123 1 out a3,,MIL,1.3725490196078431,W,7,3
3,126,2006-08-22,HOU,CIN,GS-3,L(1-2),4,2.2,9,10,10,5,2,2,0,12.75,21,80,44,12,6,4,10,4,1,0,-3,,,0,0,0,16,1,0,1,0,0,0,.53,-0.330,.30,-0.11%,-6.13,1b start tie,3b 123 2 out d7,,CIN,6.363636363636363,L,0,14
4,131,2006-08-27,HOU,PIT,GS-7,W(2-2),4,7.0,5,1,1,2,2,0,1,8.53,29,94,65,17,7,8,16,5,5,0,63,,,0,0,0,26,2,0,0,0,0,0,.77,0.150,.46,0.05%,2.70,1b start a 1,7b 3 out a11,,PIT,1.0,W,13,1
5,136,2006-09-02,HOU,NYM,GS-6,L(2-3),5,6.0,5,3,1,1,4,0,0,6.84,24,95,61,17,6,8,11,4,1,0,57,,,1,1,0,22,0,0,1,1,1,2,1.10,-0.057,1.10,-0.03%,0.24,1t start tie,6t 3 out d2,,HOU,1.0,L,2,4
6,141,2006-09-09,HOU,MIL,GS-7,W(3-3),6,6.0,4,2,2,3,4,1,0,6.10,25,93,58,14,7,9,9,2,2,0,57,,,0,0,0,22,1,0,0,0,0,0,.27,0.093,.29,0.06%,-0.07,1b start a 4,7b 1-3 0 out a8,,MIL,1.1666666666666667,W,10,4
7,147,2006-09-16,HOU,PHI,GS-7,L(3-4),6,6.0,4,2,2,2,5,1,1,5.59,25,101,67,14,11,5,12,2,5,0,59,,,0,0,0,22,1,0,0,0,0,0,1.14,0.142,.51,0.04%,1.85,1t start tie,7t 1-- 0 out d1,,HOU,1.0,L,2,7
8,153,2006-09-22,HOU,STL,GS-5,,5,4.2,5,4,4,2,2,2,0,5.83,21,85,51,13,7,4,13,3,2,0,38,,,0,0,0,19,0,0,0,0,0,0,1.00,0.022,.11,0.00%,0.24,1t start tie,5t 12- 2 out tie,,HOU,1.6666666666666665,W,6,5
9,158,2006-09-27,HOU,PIT,GS-4,,4,3.0,6,3,3,1,1,1,0,6.04,16,51,31,6,0,5,9,3,1,0,35,,,1,0,0,15,2,0,0,1,0,1,.92,-0.223,2.36,-0.34%,-2.42,1b start tie,4b 12- 0 out d2,,PIT,2.3333333333333335,W,7,6
10,4,2007-04-06,COL,SDP,GS-7,W(1-0),99,6.2,6,1,1,0,8,1,0,1.35,26,91,59,20,11,5,13,4,1,0,66,,,0,0,0,26,1,0,0,0,0,0,.85,0.173,.98,0.12%,1.83,1b start tie,7b 1-3 2 out a3,,SDP,0.9677419354838709,W,4,3
