,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,107,2006-08-01,PIT,ATL,8-8,,99,1.0,0,0,0,3,0,0,0,0.0,6,28,12,2,0,1,2,0,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,0.5,0.017,0.0,0.00%,0.53,8t --- 0 out d3,8t 3 out d3,,PIT,3.0,L,2,4
1,2,110,2006-08-04,PIT,CHC,9-GF,,2,1.0,1,0,0,0,1,0,0,0.0,4,10,8,3,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.004,0.0,0.00%,0.56,9b --- 0 out a6,9b end a 6,,CHC,1.0,W,6,0
2,3,113,2006-08-08,PIT,HOU,7-7,,3,0.1,0,0,0,0,0,0,0,0.0,1,6,3,2,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.91,0.026000000000000002,0.0,0.00%,0.52,7b 1-3 2 out d2,7b 3 out d2,,HOU,0.0,L,1,3
3,4,114,2006-08-09,PIT,HOU,6-6,,0,0.1,1,1,1,0,0,0,0,3.38,2,7,4,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.02,6b --- 0 out d11,6b 1-- 1 out d11,,HOU,10.0,L,1,14
4,5,137,2006-09-03,PIT,STL,6-6,,24,1.0,0,0,0,1,1,0,0,2.45,4,17,8,1,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.13,0.006,0.0,0.00%,0.54,6b --- 0 out d5,6b 3 out d5,,STL,1.0,L,3,6
5,6,139,2006-09-05,PIT,CHC,7-7,,1,1.0,1,0,0,1,1,0,0,1.93,5,16,9,4,1,1,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.33,0.092,0.0,0.00%,0.56,7b --- 0 out tie,7b 3 out tie,,CHC,2.0,W,6,5
6,7,141,2006-09-07,PIT,CHC,7-7,,1,0.2,0,0,0,0,0,0,0,1.69,2,6,4,1,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.01,0.052000000000000005,0.0,0.00%,0.3,7b --- 1 out tie,7b 3 out tie,,CHC,0.0,W,7,5
7,8,142,2006-09-08,PIT,CIN,7-GF(8),,0,1.1,0,0,0,2,0,0,0,1.35,6,19,7,1,1,3,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,1.1,7b 1-3 2 out d8,8b end d 8,,CIN,1.818181818181818,L,1,9
8,9,144,2006-09-10,PIT,CIN,6-7,,1,1.2,3,1,1,1,2,0,0,2.16,9,36,25,5,5,1,5,2,2,0,,1,1,2,0,0,8,1,0,1,0,0,0,1.0,-0.146,0.0,0.00%,-0.71,6b -2- 1 out tie,7b 3 out d2,,CIN,3.333333333333333,L,2,4
9,10,146,2006-09-13,PIT,MIL,8-8,H(1),2,0.1,0,0,0,0,0,0,0,2.08,1,6,4,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.61,0.045,0.0,0.00%,0.52,8t 1-3 2 out a3,8t 3 out a3,1.0,PIT,0.0,W,6,3
