,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,132,2002-08-28,SDN,HOU,8-GF(8),,99,1.0,1,0,0,1,0,0,0,0.0,4,12,6,3,0,1,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.82,0.033,0.0,0.00%,0.53,8b --- 0 out d1,8b end d 1,,HOU,2.0,L,1,2
1,2,135,2002-08-31,SDN,COL,GS-8,W(1-0),2,7.1,4,0,0,2,2,0,0,0.0,27,87,57,17,2,10,13,5,0,0,70.0,,,0,1,0,25,0,0,0,0,0,0,0.76,0.35600000000000004,0.0,0.00%,3.09,1t start tie,8t 1-- 1 out a3,,SDP,0.8450704225352114,W,3,0
2,3,138,2002-09-03,SDN,HOU,6-7,,2,2.0,2,0,0,0,0,0,1,0.0,7,20,14,1,1,3,3,2,0,0,,0.0,0.0,0,0,0,6,1,0,0,1,0,0,0.76,0.062,0.0,0.00%,0.89,6t --- 0 out d2,7t 3 out d2,,SDP,1.0,L,2,6
3,4,144,2002-09-09,SDN,ARI,8-GF(8),,5,1.0,0,0,0,0,1,0,0,0.0,3,12,9,2,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.0,0.00%,0.55,8b --- 0 out d3,8b end d 3,,ARI,0.0,L,2,5
4,5,147,2002-09-12,SDN,SFG,6-7,H(1),2,1.2,2,0,0,1,1,0,0,0.0,7,26,14,3,5,2,3,2,0,0,,3.0,1.0,0,0,0,6,0,0,1,1,0,0,2.58,0.21,0.0,0.00%,1.24,6t 123 0 out a2,7t 1-3 2 out a1,,SDP,2.5,W,3,2
5,6,150,2002-09-15,SDN,SFG,6-7,H(2),2,1.1,2,0,0,0,2,0,0,0.0,6,16,13,4,3,0,4,2,0,0,,1.0,0.0,0,0,0,6,1,0,0,0,0,0,2.09,0.10099999999999999,0.0,0.00%,0.66,6b 1-- 0 out a2,7b -2- 1 out a2,,SFG,1.818181818181818,W,4,1
6,7,153,2002-09-19,SDN,ARI,GS-8,L(1-1),3,7.0,4,2,1,2,7,0,0,0.42,27,102,64,21,13,7,11,4,0,0,68.0,,,1,0,0,24,1,0,0,0,0,0,1.11,0.23600000000000002,0.0,0.00%,1.75,1t start tie,8t 1-- 0 out tie,,SDP,0.8571428571428571,L,1,3
7,8,158,2002-09-25,SDN,SFG,GS-5,L(1-2),5,5.0,5,5,4,1,2,1,1,1.71,23,75,53,17,6,11,8,3,0,0,40.0,,,0,0,0,18,1,0,0,0,2,1,0.79,-0.27899999999999997,0.0,0.00%,-2.65,1b start tie,5b 3 out d5,,SFG,1.2,L,0,6
8,9,162,2002-09-29,SDN,LAD,8-8,H(3),3,0.1,0,0,0,1,1,0,0,1.69,2,10,5,2,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,3.6,0.021,0.0,0.00%,0.13,8b 12- 1 out a2,8b 123 2 out a2,,LAD,10.0,W,2,0
9,10,1,2003-03-31,SDN,SFG,8-9,L(0-1),99,1.0,4,3,3,2,0,2,0,27.0,8,27,14,3,1,1,5,1,1,0,,0.0,0.0,0,0,0,6,1,0,1,1,0,0,2.3,-0.33799999999999997,2.45,-0.22%,-1.91,8t --- 0 out tie,9t 1-- 0 out d2,,SDP,6.0,L,2,5
