,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,61,2005-06-11,KCA,ARI,GS-6,W(1-0),99,5.0,4,1,1,2,8,0,1,1.8,22,90,49,23,6,7,4,3,1,0,61.0,,,0,0,0,19,0,0,0,0,0,0,1.01,0.182,0.01,0.00%,2.22,1b start a 3,6b 1-- 0 out a4,,ARI,1.2,W,8,5
1,2,66,2005-06-17,KCA,HOU,GS-6,L(1-1),5,6.0,5,4,4,3,3,1,1,4.09,26,100,56,20,7,11,8,3,0,0,46.0,,,1,1,0,22,3,0,0,0,0,0,0.73,-0.149,0.03,0.00%,-0.87,1t start tie,6t 3 out d4,,KCR,1.3333333333333333,L,0,7
2,3,71,2005-06-22,KCA,CHW,GS-5,L(1-2),4,5.0,7,5,5,4,2,1,1,5.63,25,91,51,11,7,8,10,4,0,0,31.0,,,0,0,0,20,4,0,0,2,0,0,0.81,-0.168,0.01,0.00%,-2.28,1b start tie,5b 3 out d5,,CHW,2.2,L,1,5
3,4,76,2005-06-28,KCA,MIN,GS-4,,5,3.1,6,5,5,4,1,0,0,6.98,18,73,43,16,5,9,4,3,0,0,25.0,,,3,1,1,13,1,0,0,0,0,0,1.19,-0.259,0.0,0.00%,-2.29,1b start tie,4b -23 1 out tie,,MIN,3.2258064516129035,L,8,11
4,5,81,2005-07-04,KCA,SEA,GS-6,L(1-3),5,5.0,8,6,6,1,2,1,0,7.77,23,82,48,12,5,9,11,7,2,0,28.0,,,0,0,0,22,0,0,0,2,0,1,0.8,-0.25,0.0,0.00%,-3.74,1t start tie,6t 1-3 0 out d5,,KCR,1.8,L,0,6
5,6,86,2005-07-09,KCA,MIN,GS-2,,4,1.2,4,4,4,3,0,1,1,8.65,11,55,31,9,2,4,3,3,0,0,28.0,,,0,0,0,7,1,0,0,1,0,0,0.9,-0.295,0.0,0.00%,-3.47,1t start tie,2t 1-3 2 out d4,,KCR,5.833333333333334,W,12,8
6,7,90,2005-07-16,KCA,DET,GS-5,,6,4.1,6,3,2,2,2,0,0,8.01,23,87,56,15,3,10,9,4,0,0,41.0,,,0,0,0,18,2,0,0,0,1,1,1.43,-0.261,0.0,0.00%,-1.86,1b start a 1,5b -23 1 out tie,,DET,1.951219512195122,L,3,5
7,8,95,2005-07-21,KCA,CLE,GS-7,L(1-4),4,6.0,5,4,4,0,6,2,0,7.68,23,76,56,22,13,11,6,1,0,0,52.0,,,0,0,0,23,2,0,0,0,0,0,0.81,-0.11599999999999999,0.0,0.00%,-0.96,1b start tie,7b --- 0 out d3,,CLE,0.8333333333333334,L,1,10
8,9,127,2005-08-27,KCA,NYY,GS-7,,36,6.0,4,3,3,4,3,0,0,7.23,24,91,53,14,6,9,8,1,1,0,51.0,,,0,1,0,19,1,0,0,1,1,0,0.89,-0.043,0.0,0.00%,-0.28,1b start tie,7b 1-- 0 out a3,,NYY,1.3333333333333333,L,7,8
9,10,132,2005-09-01,KCA,TEX,GS-6,L(1-5),4,6.0,5,4,4,2,7,1,0,7.08,25,108,59,20,12,9,7,4,2,0,51.0,,,1,0,0,23,2,0,0,1,0,0,1.09,-0.159,0.0,0.00%,-0.87,1t start tie,6t 3 out d1,,KCR,1.1666666666666667,L,4,5
10,11,138,2005-09-08,KCA,CHW,GS-6,W(2-5),6,6.0,2,2,2,5,5,0,0,6.63,25,99,52,20,10,9,6,2,0,0,60.0,,,1,0,0,20,1,0,0,0,0,0,1.23,0.10800000000000001,0.0,0.00%,1.26,1b start tie,6b 3 out a1,,CHW,1.1666666666666667,W,4,2
11,12,143,2005-09-14,KCA,CHW,GS-3,,5,3.0,7,6,6,1,1,2,0,7.22,17,58,34,6,4,3,12,5,3,0,21.0,,,0,0,0,15,2,0,0,0,1,0,0.99,-0.462,0.0,0.00%,-4.43,1t start tie,3t 3 out d3,,KCR,2.6666666666666665,W,10,9
12,13,149,2005-09-20,KCA,DET,GS-5,,5,4.0,6,4,4,3,2,0,1,7.34,21,85,52,17,7,9,6,3,0,0,33.0,,,0,0,0,17,0,0,0,1,0,0,1.42,-0.19399999999999998,0.0,0.00%,-1.91,1t start tie,5t 12- 0 out a1,1.0,KCR,2.25,W,5,4
13,14,156,2005-09-26,KCA,MIN,GS-5,W(3-5),5,5.0,0,0,0,3,7,0,1,6.78,19,97,56,24,6,5,3,0,0,0,71.0,,,0,0,0,15,0,0,0,0,0,0,0.9,0.235,0.0,0.00%,2.7,1b start tie,5b 3 out a5,,MIN,0.6,W,5,0
14,15,161,2005-10-01,KCA,TOR,GS-7,,4,6.1,4,4,0,2,5,0,0,6.19,26,94,52,17,5,12,7,2,3,0,60.0,,,0,0,0,24,0,0,0,2,0,3,0.89,0.159,0.0,0.00%,1.16,1b start a 1,7b 123 1 out a4,,TOR,0.9836065573770492,W,7,6
15,16,107,2006-08-01,TBA,DET,GS-4,L(0-1),99,3.2,9,6,6,1,2,1,0,14.73,21,81,50,13,3,8,10,3,2,0,20.0,,,0,0,0,20,0,1,0,0,0,0,1.07,-0.413,0.0,0.00%,-4.27,1t start tie,4t 12- 2 out d3,,TBD,3.125,L,4,10
