Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,83,2003-07-02,HOU,MIL,6-7,,99,1.0,0,0,0,1,0,0,0,0.00,4,15,10,4,0,1,2,0,1,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.28,0.088,1.78,0.07%,0.81,6t 1-3 2 out d1,7t 1-- 2 out d1,,HOU,1.0,L,3,5
2,85,2003-07-04,HOU,PIT,6-6,,1,0.1,0,0,0,0,0,0,0,0.00,1,4,4,0,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.75,0.049,2.49,0.04%,0.52,6b 1-3 2 out d1,6b 3 out d1,,PIT,0.0,L,2,3
3,86,2003-07-05,HOU,PIT,4-5,,0,1.1,1,0,0,0,0,0,0,0.00,5,17,13,3,0,1,4,0,1,0,,1,0,0,0,0,5,1,0,0,0,0,0,.60,0.059,.84,0.05%,0.86,4b -2- 2 out d2,5b 3 out d2,,PIT,0.9090909090909091,L,3,4
4,89,2003-07-08,HOU,CIN,6-6,H(1),2,0.1,0,0,0,0,0,0,0,0.00,1,5,2,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.68,0.070,3.76,0.06%,0.46,6t 12- 2 out a1,6t 3 out a1,,HOU,0.0,W,6,3
5,95,2003-07-17,HOU,CIN,6-6,H(2),8,0.2,0,0,0,0,0,0,0,0.00,3,6,4,1,0,1,2,0,0,0,,1,1,0,0,0,2,0,0,0,0,1,1,2.40,-0.033,4.14,-0.03%,-0.35,6b 1-- 0 out a2,6b 1-- 2 out a1,,CIN,0.0,W,5,4
6,97,2003-07-19,HOU,CIN,8-8,,1,0.1,0,0,0,1,1,0,0,0.00,2,11,5,4,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.37,0.006,.62,0.01%,0.49,8b 1-3 2 out a6,8b 3 out a6,,CIN,10.0,W,9,8
7,98,2003-07-20,HOU,CIN,6-6,H(3),0,0.2,0,0,0,0,0,0,0,0.00,2,10,6,1,2,0,2,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.95,0.048,1.57,0.05%,0.26,6b --- 1 out a1,6b 3 out a1,,CIN,0.0,W,6,3
8,99,2003-07-21,HOU,PIT,6-7,,0,2.0,1,0,0,2,1,0,0,0.00,8,34,20,6,1,3,2,0,0,0,,0,0,0,1,1,5,0,0,1,0,0,0,.62,0.057,1.03,0.06%,1.06,6b --- 0 out d2,7b 3 out d2,,PIT,1.5,L,3,5
9,101,2003-07-23,HOU,MIL,10-10,W(1-0),1,0.1,1,0,0,0,1,0,0,0.00,2,9,6,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.85,0.036,2.88,0.03%,0.11,10b --- 2 out tie,10b 3 out tie,,MIL,10.0,W,3,2
10,103,2003-07-25,HOU,CHC,9-9,,1,0.2,1,0,0,0,1,0,0,0.00,3,11,8,1,2,3,0,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.38,0.004,.76,0.00%,0.16,9t --- 0 out d2,9t --3 2 out d2,,HOU,5.0,L,3,5
11,105,2003-07-27,HOU,CHC,9-GF,,1,1.0,0,0,0,1,0,0,0,0.00,4,14,9,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.020,.68,0.02%,0.53,9t --- 0 out d2,9t end d 2,,HOU,1.0,L,3,5
12,106,2003-07-29,HOU,ATL,8-GF(8),,1,1.0,4,1,1,0,0,0,0,0.93,6,11,7,1,0,4,2,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.30,-0.027,.50,-0.03%,-0.48,8b --- 0 out d2,8b end d 3,,ATL,4.0,L,3,6
13,112,2003-08-05,HOU,NYM,5-5,,6,0.2,3,4,4,1,0,1,0,4.35,6,20,12,3,1,2,3,1,0,0,,2,2,2,0,0,4,0,0,1,0,1,0,.59,-0.112,1.06,-0.12%,-4.57,5t 12- 0 out d3,5t --- 2 out d9,,HOU,20.0,L,1,10
14,116,2003-08-09,HOU,MON,5-5,,3,0.2,0,0,0,0,0,0,0,4.09,1,5,4,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,.67,0.030,1.24,0.03%,0.55,5t 1-- 1 out d3,5t 3 out d3,,HOU,0.0,L,1,3
15,120,2003-08-13,HOU,CHC,6-6,,3,1.0,0,0,0,0,2,0,0,3.75,3,17,10,1,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.39,0.031,1.01,0.05%,0.52,6b --- 0 out d2,6b 3 out d2,,CHC,0.0,L,4,6
