Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,108,2006-08-03,CHC,ARI,GS-5,W(1-0),99,5.0,6,3,2,3,2,0,0,3.60,23,88,54,14,3,9,9,6,0,0,44,,,0,0,0,19,2,0,0,1,0,1,1.18,0.007,.02,0.00%,-0.22,1t start tie,5t 3 out a1,2,CHC,1.8,W,7,3
2,114,2006-08-10,CHC,MIL,4-5,,6,2.0,2,2,0,2,1,0,0,2.57,11,30,17,6,1,3,5,1,2,0,,0,0,0,0,0,8,0,0,0,0,0,1,.27,-0.024,.01,0.00%,-0.91,4b --- 0 out d5,5b 3 out d5,,MIL,2.0,L,6,8
3,119,2006-08-15,CHC,HOU,GS-5,,4,5.0,4,2,2,1,2,0,1,3.00,20,78,54,16,3,2,14,7,2,0,52,,,0,0,0,18,1,0,0,0,0,0,1.21,0.040,.04,0.00%,0.70,1b start a 1,5b 3 out a3,,HOU,1.0,W,8,6
4,123,2006-08-20,CHC,STL,GS-7,L(1-1),4,7.0,7,4,4,3,5,2,0,3.79,29,101,68,18,10,12,9,2,2,0,49,,,0,0,0,26,0,0,0,3,0,1,.54,-0.137,.03,0.00%,-0.10,1t start tie,7t 3 out d2,,CHC,1.4285714285714286,L,3,5
5,128,2006-08-25,CHC,STL,GS-6,L(1-2),4,5.0,10,2,1,1,2,0,1,3.38,28,96,58,19,4,13,11,6,1,0,42,,,1,0,0,24,1,0,0,0,1,1,1.03,-0.030,.01,0.00%,-0.34,1b start tie,6b 12- 0 out d2,,STL,2.2,L,0,2
6,133,2006-08-30,CHC,PIT,GS-3,,4,2.0,4,3,3,1,2,0,0,4.15,11,53,34,7,5,5,3,2,0,0,37,,,0,0,0,10,1,0,0,0,0,0,1.13,-0.180,.00,0.00%,-1.79,1b start a 3,3b 123 0 out a2,,PIT,2.5,L,9,10
7,138,2006-09-05,CHC,PIT,GS-4,,5,4.0,6,5,5,0,7,2,1,5.10,19,68,49,11,13,2,9,3,0,0,37,,,0,0,0,18,2,1,0,0,0,0,.74,-0.273,.00,0.00%,-2.77,1t start tie,4t 3 out d3,,CHC,1.5,L,5,6
8,143,2006-09-10,CHC,ATL,GS-6,L(1-3),4,6.0,5,2,2,2,6,0,0,4.75,24,97,64,14,9,9,7,2,1,0,58,,,0,0,0,21,3,0,0,1,0,0,1.03,0.031,.00,0.00%,1.24,1b start tie,6b 3 out d1,,ATL,1.1666666666666667,L,1,2
9,148,2006-09-15,CHC,CIN,GS-3,,4,3.0,0,0,0,2,3,0,0,4.38,10,44,24,7,3,3,3,1,1,0,60,,,0,1,0,8,0,0,0,0,0,0,.92,0.161,.00,0.00%,1.67,1t start tie,3t 3 out tie,,CHC,0.6666666666666666,L,0,4
10,156,2006-09-24,CHC,CIN,GS-5,,8,5.0,3,1,1,4,4,0,0,4.09,22,86,46,13,6,8,6,2,2,0,57,,,0,0,0,18,0,0,1,0,0,0,1.20,0.169,.00,0.00%,1.81,1b start tie,5b 3 out tie,,CIN,1.4,L,2,3
11,161,2006-09-30,CHC,COL,GS-2,,5,1.2,4,7,7,4,1,2,0,5.32,13,65,37,5,2,1,7,1,0,0,16,,,0,0,0,7,1,1,0,0,1,0,.81,-0.391,.00,0.00%,-6.00,1t start tie,2t --- 2 out d7,,CHC,6.666666666666667,L,9,11
