,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,250,1,2000-04-04,BOS,SEA,GS-7,W(1-0),99,7.0,2,0,0,2,11,0,0,0.0,25,108,60,19,19,4,8,2,0,0,82,,,0,0,0,23,0,0,0,0,0,0,1.03,0.475,1.03,0.29%,3.94,1b start tie,7b 3 out a2,,SEA,0.5714285714285714,W,2,0
1,251,6,2000-04-09,BOS,ANA,GS-8,W(2-0),4,7.1,5,1,1,1,12,0,0,0.63,28,111,72,21,24,10,5,3,1,0,75,,,2,0,0,26,0,0,0,0,0,0,0.92,0.402,0.79,0.21%,3.86,1b start tie,8b 12- 1 out a5,,ANA,0.8450704225352114,W,5,2
2,252,11,2000-04-15,BOS,OAK,GS-7,W(3-0),5,7.0,5,2,2,1,9,1,1,1.27,27,93,65,25,9,8,8,4,1,0,67,,,0,1,0,25,0,0,0,0,0,0,0.52,0.095,0.52,0.06%,2.31,1t start tie,7t 3 out a9,,BOS,0.8571428571428571,W,14,2
3,253,17,2000-04-25,BOS,TEX,GS-7,W(4-0),9,7.0,5,3,2,1,8,1,1,1.59,29,103,68,16,18,11,8,1,1,0,64,,,0,0,0,27,0,0,0,0,0,1,0.9,0.121,1.0,0.08%,1.22,1b start a 1,7b 3 out a3,,TEX,0.8571428571428571,W,6,3
4,254,21,2000-04-30,BOS,CLE,GS-8,W(5-0),4,7.0,5,0,0,3,10,0,1,1.27,30,107,71,13,16,4,12,5,2,0,74,,,0,0,0,26,2,0,0,0,0,0,1.25,0.41100000000000003,1.42,0.28%,3.82,1b start tie,8b 1-- 0 out a2,,CLE,1.1428571428571428,W,2,1
5,255,26,2000-05-06,BOS,TBD,CG,L(5-1),5,9.0,6,1,1,1,17,0,0,1.22,34,130,91,23,37,6,10,3,2,0,87,,,2,0,0,33,0,0,0,0,0,0,1.06,0.38299999999999995,1.34,0.29%,4.54,1t start tie,9t 3 out d1,,BOS,0.7777777777777778,L,0,1
6,256,32,2000-05-12,BOS,BAL,SHO,W(6-1),5,9.0,2,0,0,0,15,0,0,1.01,29,113,77,16,20,6,8,3,2,0,98,,,0,0,0,29,0,0,0,0,0,0,0.64,0.361,0.89,0.30%,5.11,1b start a 2,9b 3 out a9,,BAL,0.2222222222222222,W,9,0
7,257,37,2000-05-17,BOS,TOR,GS-7,W(7-1),4,7.0,3,0,0,2,6,0,2,0.9,25,91,60,13,15,6,9,3,1,0,75,,,0,0,0,21,1,0,0,2,0,0,0.66,0.23199999999999998,1.01,0.21%,4.31,1b start a 2,7b 3 out a6,,TOR,0.7142857142857143,W,8,0
8,258,41,2000-05-23,BOS,TOR,GS-8,L(7-2),5,8.0,7,3,3,3,7,1,0,1.19,34,115,76,18,18,10,14,3,2,0,60,,,1,0,0,30,0,0,0,1,1,1,1.11,0.153,1.67,0.14%,1.92,1t start tie,8t 3 out d1,,BOS,1.25,L,2,3
9,259,46,2000-05-28,BOS,NYY,SHO,W(8-2),4,9.0,4,0,0,1,9,0,2,1.05,33,128,89,26,14,5,16,4,4,0,87,,,2,0,0,30,1,0,0,1,0,0,1.79,0.705,3.01,0.71%,5.33,1b start tie,9b 3 out a2,,NYY,0.5555555555555556,W,2,0
10,260,56,2000-06-08,BOS,CLE,GS-8,W(9-2),10,8.0,1,0,0,1,10,0,0,0.95,27,101,69,18,18,7,9,1,1,0,89,,,0,0,0,26,1,0,0,0,0,1,1.01,0.618,1.5,0.55%,4.92,1t start tie,8t 3 out a1,,BOS,0.25,W,3,0
11,261,61,2000-06-14,BOS,NYY,GS-6,,5,6.0,6,1,1,2,7,0,1,0.99,25,100,67,19,12,9,6,5,1,0,61,,,0,0,1,22,3,0,0,1,0,0,1.14,0.218,2.07,0.24%,2.55,1b start tie,6b 3 out d1,,NYY,1.3333333333333333,L,1,2
