,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,129,2003-08-24,CIN,HOU,8-GF(8),,99,1.0,2,1,1,0,0,0,0,9.0,5,28,18,3,1,2,3,0,1,0,,0.0,0.0,2,0,0,5,0,1,0,0,0,0,0.31,-0.027000000000000003,0.01,0.00%,-0.47,8b --- 0 out d2,8b end d 3,,HOU,2.0,L,3,6
1,2,130,2003-08-25,CIN,MIL,8-8,,0,1.0,3,3,3,1,1,1,0,18.0,7,27,17,3,0,1,4,2,0,0,,0.0,0.0,1,0,0,6,1,0,0,0,0,0,0.24,-0.057999999999999996,0.0,0.00%,-2.51,8t --- 0 out d3,8t 3 out d6,,CIN,4.0,L,6,10
2,3,50,2004-05-30,CIN,MON,GS-2,L(0-1),99,1.0,2,3,3,5,0,0,0,27.0,10,46,19,5,2,3,2,0,1,0,32.0,,,0,0,0,5,1,0,1,0,0,0,1.55,-0.226,2.14,-0.19%,-2.47,1b start a 1,2b 12- 0 out d1,,MON,7.0,L,2,6
3,4,57,2004-06-07,CIN,OAK,4-7,,7,3.1,5,4,4,2,3,2,0,14.54,17,60,34,10,5,2,10,4,1,0,,1.0,1.0,0,0,0,15,3,0,0,0,0,0,0.01,-0.019,0.02,-0.02%,-2.99,4b -2- 2 out d7,7b 3 out d11,,OAK,2.2580645161290316,L,2,13
4,5,117,2004-08-15,CIN,SDP,8-GF,,68,2.0,0,0,0,0,1,0,0,9.95,6,20,14,5,1,1,4,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.04,0.005,0.01,0.00%,1.01,8t --- 0 out d5,9t end d 5,,CIN,0.0,L,2,7
5,6,119,2004-08-17,CIN,STL,7-8,H(1),1,0.2,0,1,1,0,1,0,1,10.29,3,12,9,3,1,1,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,2.75,-0.003,0.23,0.00%,0.06,7b 1-- 2 out a1,8b -2- 1 out a1,,STL,0.0,L,2,7
6,7,121,2004-08-20,CIN,ARI,9-GF,S(1),2,1.0,0,0,0,0,2,0,0,9.0,3,13,8,3,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.29,0.10099999999999999,0.09,0.00%,0.55,9b --- 0 out a2,9b end a 2,,ARI,0.0,W,2,0
7,8,124,2004-08-24,CIN,STL,9-GF(10),W(1-1),3,1.1,0,0,0,2,0,0,0,7.71,6,17,7,2,0,3,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.9,0.172,0.12,0.01%,0.61,9t --- 2 out tie,10t end tie,,CIN,1.818181818181818,W,4,3
8,9,125,2004-08-25,CIN,STL,9-GF,L(1-2),0,1.0,1,1,1,2,0,0,0,7.84,6,21,10,1,2,0,4,2,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,3.42,-0.299,0.26,-0.01%,-0.5,9t --- 0 out tie,9t end d 1,,CIN,3.0,L,5,6
9,10,127,2004-08-27,CIN,ARI,10-11,L(1-3),1,1.1,3,1,1,1,1,0,0,7.71,8,26,18,4,2,2,4,2,1,0,,0.0,0.0,0,0,0,7,0,1,0,0,0,0,2.69,-0.223,0.12,-0.01%,-0.91,10t --- 0 out tie,11t 12- 1 out d1,,CIN,3.636363636363636,L,3,4
10,11,129,2004-08-29,CIN,ARI,9-GF,,1,1.0,0,0,0,0,0,0,0,7.11,3,13,7,3,0,1,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.19,0.015,0.0,0.00%,0.5,9t --- 0 out a4,9t end a 4,,CIN,0.0,W,6,2
11,12,131,2004-08-31,CIN,HOU,9-GF,,1,1.0,3,4,4,1,2,1,0,9.22,7,28,18,6,5,2,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.07,-0.013999999999999999,0.0,0.00%,-3.5,9t --- 0 out d4,9t end d 8,,CIN,4.0,L,0,8
12,13,133,2004-09-03,CIN,MIL,6-7,,2,2.0,3,1,1,1,1,0,0,8.62,10,38,22,4,6,2,6,2,2,0,,0.0,0.0,0,0,0,9,2,0,0,0,0,0,0.07,-0.008,0.0,0.00%,0.04,6b --- 0 out d5,7b 3 out d6,,MIL,2.0,L,4,11
13,14,135,2004-09-05,CIN,MIL,7-7,,1,1.0,1,0,0,0,2,0,0,8.1,4,21,12,2,4,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.05,0.004,0.0,0.00%,0.52,7b --- 0 out a8,7b 3 out a8,,MIL,1.0,W,9,2
14,15,137,2004-09-07,CIN,HOU,8-GF(8),,1,1.0,1,0,0,0,0,0,0,7.64,3,10,6,2,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.07,0.003,0.0,0.00%,0.53,8b --- 0 out d4,8b end d 4,,HOU,1.0,L,7,9
15,16,140,2004-09-10,CIN,MIL,8-8,H(2),2,1.0,0,0,0,0,3,0,1,7.23,4,19,12,5,2,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.01,0.043,0.0,0.00%,0.5,8t --- 0 out a3,8t 3 out a3,,CIN,0.0,W,6,4
16,17,143,2004-09-13,CIN,PHI,8-8,W(2-3),2,0.1,0,0,0,0,0,0,0,7.11,1,5,3,0,0,0,1,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.98,0.025,0.0,0.00%,0.11,8t --- 2 out tie,8t 3 out tie,,CIN,0.0,W,4,3
