,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,25,2005-05-03,HOU,PIT,GS-6,,99,6.0,7,4,4,1,6,2,0,6.0,25,96,62,18,14,6,12,2,1,0,47.0,,,0,0,0,24,3,0,0,0,0,0,1.11,-0.155,0.95,-0.08%,-0.93,1t start tie,6t 3 out d1,,HOU,1.3333333333333333,L,4,7
1,2,30,2005-05-08,HOU,ATL,GS-5,L(0-1),4,5.0,9,8,8,0,6,2,0,9.82,24,81,55,10,16,3,15,4,1,0,23.0,,,0,0,0,23,3,0,0,0,1,0,0.47,-0.33299999999999996,0.28,-0.12%,-5.44,1b start tie,5b 3 out d8,,ATL,1.8,L,0,16
2,3,35,2005-05-13,HOU,SFG,GS-5,L(0-2),4,5.0,3,2,1,3,4,0,0,7.31,21,91,60,17,8,4,10,0,3,0,56.0,,,0,0,0,18,0,0,0,0,0,0,0.88,0.044000000000000004,0.33,0.01%,0.56,1t start tie,5t 3 out d1,,HOU,1.2,L,2,4
3,4,39,2005-05-18,HOU,ARI,9-GF,,4,1.0,0,0,0,0,1,0,0,6.88,3,9,6,1,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.24,0.018000000000000002,0.11,0.01%,0.51,9t --- 0 out d2,9t end d 2,,HOU,0.0,L,6,7
4,5,42,2005-05-21,HOU,TEX,GS-2,L(0-3),2,1.2,9,9,9,2,1,4,0,10.61,15,68,39,12,3,2,10,4,0,0,0.0,,,0,1,0,13,3,0,0,0,0,0,0.58,-0.373,0.17,-0.07%,-7.23,1b start tie,2b -2- 2 out d8,,TEX,9.166666666666668,L,3,18
5,6,48,2005-05-28,HOU,MIL,8-8,,6,1.0,2,2,2,0,1,2,0,10.98,5,14,12,4,2,2,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.46,-0.013000000000000001,0.08,0.00%,-1.49,8b --- 0 out a5,8b 3 out a3,,MIL,2.0,W,9,6
6,7,80,2005-07-02,HOU,CIN,GS-6,L(0-4),34,6.0,11,7,3,1,6,2,0,9.47,30,116,78,24,8,7,16,5,2,0,35.0,,,0,0,0,29,3,1,0,0,0,1,0.99,-0.49,0.52,-0.15%,-3.96,1b start a 4,6b 3 out d3,2.0,CIN,2.0,L,6,11
7,8,93,2005-07-19,HOU,PIT,GS-6,W(1-4),16,6.0,5,2,2,2,5,1,0,8.24,26,88,50,16,9,9,10,2,0,0,57.0,,,0,0,0,23,0,0,0,0,1,0,0.75,0.139,0.53,0.06%,1.01,1b start a 1,6b 3 out a3,1.0,PIT,1.1666666666666667,W,9,3
8,9,103,2005-07-28,HOU,NYM,GS-6,,8,6.0,4,1,1,3,5,0,0,7.17,25,101,60,12,11,8,10,3,1,0,62.0,,,0,0,1,21,1,0,1,0,1,1,1.07,0.223,1.95,0.24%,2.07,1t start tie,6t 3 out tie,,HOU,1.1666666666666667,W,3,2
9,10,108,2005-08-03,HOU,ARI,GS-5,W(2-4),5,5.0,4,0,0,3,1,0,0,6.33,22,81,51,17,8,10,8,1,1,0,57.0,,,0,0,0,19,0,0,0,0,0,0,1.46,0.307,2.77,0.35%,2.61,1b start tie,5b 3 out a1,,ARI,1.4,W,7,0
10,11,113,2005-08-09,HOU,WSN,GS-4,L(2-5),5,4.0,6,5,5,2,2,3,0,6.75,20,70,44,11,10,4,12,3,3,0,30.0,,,0,0,0,17,1,0,0,0,1,0,0.84,-0.309,2.0,-0.44%,-2.95,1t start tie,4t 3 out d4,,HOU,2.0,L,5,6
11,12,118,2005-08-14,HOU,PIT,GS-6,L(2-6),4,6.0,7,4,4,1,7,3,0,6.66,26,102,69,17,16,3,15,4,2,0,48.0,,,2,0,0,25,0,0,0,0,0,0,0.69,-0.11,1.44,-0.14%,-0.93,1t start tie,6t 3 out d4,,HOU,1.3333333333333333,L,0,8
12,13,123,2005-08-19,HOU,MIL,GS-6,,4,5.1,6,1,1,1,5,0,0,6.21,22,79,54,13,9,6,10,4,4,0,56.0,,,0,0,0,21,2,0,0,1,0,0,1.2,0.10099999999999999,2.15,0.11%,1.38,1t start tie,6t -2- 1 out d1,,HOU,1.3725490196078431,W,5,3
13,14,128,2005-08-24,HOU,SDP,GS-4,,4,3.2,6,2,2,1,2,0,0,6.13,18,80,50,9,4,9,6,2,1,0,42.0,,,1,0,0,15,3,1,0,0,0,0,1.22,-0.10099999999999999,2.42,-0.12%,-0.73,1b start a 1,4b -23 2 out d1,,SDP,2.1875,L,4,7
