,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,139,2003-09-05,NYA,BOS,8-GF,,99,2.0,0,0,0,0,0,0,1,0.0,6,23,17,4,2,1,4,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.04,0.003,0.03,0.00%,1.07,8t --- 0 out d6,9t end d 6,,NYY,0.0,L,3,9
1,2,144,2003-09-10,NYA,DET,9-GF,,4,1.0,1,1,1,0,1,1,0,3.0,4,21,12,4,1,1,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.47,9t --- 0 out a11,9t end a10,,NYY,1.0,W,15,5
2,3,150,2003-09-15,NYA,BAL,8-GF,,4,2.0,1,0,0,0,0,0,0,1.8,7,15,11,2,0,4,3,0,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.08,8b --- 0 out a11,9b end a12,,BAL,0.5,W,13,1
3,4,161,2003-09-26,NYA,BAL,GS-7,,10,6.1,1,0,0,1,6,0,0,0.79,21,85,59,18,13,5,9,2,2,0,76.0,,,0,0,0,20,0,0,0,0,0,0,0.85,0.337,0.0,0.00%,3.18,1t start tie,7t 1-- 1 out a2,2.0,NYY,0.3278688524590164,L,2,3
4,5,3,2004-04-06,NYA,TBD,5-6,,99,1.2,1,1,0,0,1,0,0,0.0,6,23,13,1,3,2,3,0,1,0,,3.0,1.0,1,0,0,4,0,0,0,0,2,0,0.97,0.021,1.09,0.01%,0.81,5b 123 0 out d1,6b --- 2 out d3,,TBD,0.8333333333333334,L,4,9
5,6,7,2004-04-10,NYA,CHW,GS-7,L(0-1),3,6.1,8,5,5,1,1,2,0,5.63,27,95,64,10,4,10,15,3,6,0,37.0,,,0,0,0,26,3,0,0,1,0,0,0.68,-0.266,0.67,-0.16%,-2.11,1t start tie,7t 12- 1 out d3,,NYY,1.475409836065574,L,3,7
6,7,10,2004-04-16,NYA,BOS,7-8,,5,1.0,0,0,0,3,0,0,0,5.0,5,20,7,4,0,2,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,1,0,0,0.13,0.003,0.15,0.00%,-0.48,7b 1-- 1 out d4,8b 123 1 out d4,,BOS,3.0,L,2,6
7,8,134,2005-09-02,NYA,OAK,1-6,,99,5.1,8,6,6,2,2,2,0,10.13,26,96,54,16,6,9,13,2,1,0,,2.0,0.0,0,0,0,24,3,0,0,1,0,1,0.05,-0.034,0.14,-0.06%,-2.74,1b -23 2 out d6,6b 3 out d12,,OAK,1.9607843137254903,L,0,12
8,9,143,2005-09-13,NYA,TBD,9-GF,,10,1.0,0,0,0,1,0,0,0,8.53,3,11,5,2,0,0,2,0,1,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.52,9b --- 0 out a14,9b end a14,,TBD,1.0,W,17,3
9,10,157,2005-09-27,NYA,BAL,8-GF(8),,13,0.1,0,0,0,0,1,0,0,8.1,1,5,4,0,2,0,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.11,8b --- 2 out d8,8b end d 8,,BAL,0.0,L,9,17
