Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,135,2001-09-02,CHW,CLE,8-GF,,99,1.1,1,0,0,0,4,0,0,0.00,5,22,14,5,4,1,0,0,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.83,8t 1-- 2 out a9,9t end a 9,,CHW,0.9090909090909091,W,19,10
2,137,2001-09-04,CHW,DET,9-GF,,1,1.0,0,0,0,0,1,0,0,0.00,3,16,9,4,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.57,9t --- 0 out a9,9t end a 9,1,CHW,0.0,W,10,1
3,139,2001-09-05,CHW,DET,7-7,H(1),0,0.1,0,0,0,0,0,0,0,0.00,1,2,2,0,1,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.60,0.047,.34,0.01%,0.26,7t 1-- 2 out a1,7t 3 out a1,,CHW,0.0,W,5,3
4,143,2001-09-09,CHW,CLE,7-7,H(2),3,0.1,0,0,0,0,0,0,0,0.00,1,3,2,0,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.96,0.025,.20,0.00%,0.12,7b --- 2 out a1,7b 3 out a1,,CLE,0.0,L,8,9
5,145,2001-09-18,CHW,NYY,8-8,,8,1.0,3,2,2,0,1,0,1,4.50,7,19,12,1,3,1,4,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.00,-0.001,.00,0.00%,-1.43,8t --- 0 out d9,8t 3 out d11,,CHW,3.0,L,3,11
6,147,2001-09-20,CHW,NYY,4-5,,1,1.1,1,0,0,0,2,0,0,3.38,5,23,14,4,2,0,3,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.72,-0.032,.00,0.00%,-0.08,4t -2- 2 out d1,5t 3 out d2,,CHW,0.9090909090909091,W,7,5
7,149,2001-09-22,CHW,KCR,6-7,,1,1.2,1,0,0,0,1,0,0,2.57,6,21,17,3,2,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.30,0.129,.03,0.00%,0.88,6t --- 0 out tie,7t 1-- 2 out tie,,CHW,0.8333333333333334,W,5,4
8,152,2001-09-26,CHW,MIN,7-7,,3,0.0,0,0,0,1,0,0,0,2.57,1,5,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,.99,-0.043,.00,0.00%,-0.40,7t --- 0 out a3,7t 1-- 0 out a3,,CHW,inf,W,6,3
9,154,2001-09-28,CHW,KCR,7-GF(8),,1,1.2,1,0,0,1,3,0,0,2.08,7,38,21,3,4,1,2,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.63,0.066,.00,0.00%,0.89,7b --- 1 out d1,8b end d 1,,KCR,1.6666666666666667,L,2,3
10,158,2001-10-02,CHW,NYY,5-GF(8),,3,3.1,3,1,1,1,3,0,0,2.25,13,55,35,9,3,3,6,3,0,0,,2,0,0,1,1,11,2,0,1,0,1,0,1.03,0.093,.00,0.00%,1.19,5b 1-3 2 out d1,8b end d 2,,NYY,1.2903225806451613,L,4,6
11,161,2001-10-06,CHW,MIN,7-8,,3,1.1,0,0,0,0,2,0,0,2.03,4,17,10,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.023,.00,0.00%,0.81,7b --- 0 out d4,8b --- 1 out d1,,MIN,0.0,L,5,6
12,5,2002-04-06,PIT,CHC,GS-7,W(1-0),99,7.0,5,0,0,2,5,0,0,0.00,26,101,58,15,12,11,8,4,2,0,70,,,0,0,0,24,2,0,0,2,0,0,.94,0.341,1.04,0.23%,3.40,1b start tie,7b 3 out a5,,CHC,1.0,W,6,1
13,10,2002-04-13,PIT,CHC,GS-7,W(2-0),6,7.0,3,1,1,1,6,1,0,0.64,24,75,55,17,6,7,10,3,1,0,72,,,0,0,0,23,1,0,0,0,0,0,1.11,0.289,1.18,0.19%,2.54,1t start tie,7t 3 out tie,,PIT,0.5714285714285714,W,3,2
14,15,2002-04-19,PIT,PHI,GS-5,,5,5.0,4,3,3,4,3,1,0,1.89,21,96,54,11,12,7,8,3,0,0,46,,,0,0,0,17,2,1,1,2,0,0,1.11,-0.032,1.25,-0.02%,-0.47,1t start tie,5t 3 out tie,,PIT,1.6,W,7,4
15,20,2002-04-25,PIT,LAD,GS-6,W(3-0),5,5.2,7,1,0,1,7,0,1,1.46,24,89,57,15,6,5,10,7,0,0,59,,,0,1,0,22,2,0,0,2,0,1,1.29,0.179,1.58,0.13%,1.53,1t start tie,6t 1-3 2 out a1,,PIT,1.5384615384615383,W,3,2
16,25,2002-05-01,PIT,COL,GS-6,L(3-1),5,6.0,9,4,4,0,1,1,0,2.35,25,95,60,15,4,9,15,12,0,0,39,,,0,1,0,24,2,0,0,0,1,0,.61,-0.118,.69,-0.08%,-0.58,1b start tie,6b 3 out d4,,COL,1.5,L,0,6
17,30,2002-05-06,PIT,ARI,GS-6,W(4-1),4,6.0,6,2,2,1,3,0,1,2.45,26,88,51,13,9,11,10,5,0,0,54,,,0,0,0,24,1,0,1,1,0,1,1.28,0.127,1.41,0.09%,1.30,1b start a 1,6b 3 out tie,,ARI,1.1666666666666667,W,3,2
18,34,2002-05-11,PIT,HOU,GS-7,W(5-1),4,7.0,4,2,2,0,6,1,1,2.47,25,101,67,19,9,10,8,1,0,0,67,,,0,0,0,24,0,0,0,1,0,0,1.01,0.187,1.18,0.13%,1.54,1t start tie,7t 3 out a1,,PIT,0.5714285714285714,W,4,2
19,39,2002-05-16,PIT,HOU,GS-6,,4,6.0,2,1,1,1,4,1,0,2.36,20,80,54,16,8,4,11,3,1,0,67,,,0,1,0,19,0,0,0,0,0,0,.88,0.252,.96,0.17%,2.16,1b start tie,6b 3 out tie,,HOU,0.5,L,1,3
20,44,2002-05-21,PIT,CHC,GS-6,L(5-2),4,6.0,4,4,4,1,0,1,0,2.75,23,64,48,13,6,11,11,4,2,0,47,,,0,0,0,22,1,0,0,0,0,0,.98,-0.295,.92,-0.17%,-1.09,1b start a 3,6b 3 out d1,2,CHC,0.8333333333333334,L,3,4
21,49,2002-05-26,PIT,STL,GS-5,L(5-3),4,4.1,8,7,7,2,2,3,0,3.60,23,79,46,15,3,11,8,3,1,0,19,,,0,0,0,21,1,0,1,0,0,0,.72,-0.461,.60,-0.23%,-5.00,1t start tie,5t 1-- 1 out d5,,PIT,2.439024390243903,L,3,7
22,54,2002-05-31,PIT,STL,GS-7,W(6-3),4,6.1,4,1,1,1,3,1,0,3.39,22,81,51,16,5,7,11,3,2,0,63,,,0,0,0,21,1,0,0,1,0,0,1.06,0.285,.66,0.11%,1.89,1b start tie,7b 1-- 1 out a2,,STL,0.819672131147541,W,3,1
23,59,2002-06-05,PIT,MON,GS-7,L(6-4),4,7.0,9,3,3,2,3,1,2,3.44,34,105,65,16,8,17,10,4,1,0,48,,,1,0,0,30,0,0,2,1,0,3,.96,-0.015,.65,-0.01%,0.57,1b start tie,7b 3 out d2,,MON,1.5714285714285714,L,1,3
