Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,91,2002-07-15,KCR,TEX,GS-5,,99,5.0,7,2,2,2,5,0,0,3.60,24,96,59,15,13,7,10,7,0,0,48,,,0,0,0,22,3,0,0,0,0,0,1.13,0.101,.05,0.00%,0.99,1t start tie,5t 3 out tie,2,KCR,1.8,W,6,4
2,96,2002-07-20,KCR,CLE,GS-7,W(1-0),4,7.0,7,3,3,2,9,0,0,3.75,30,107,67,18,14,8,11,5,3,0,58,,,0,0,0,28,1,0,0,1,0,1,1.09,0.110,.08,0.01%,1.19,1t start tie,7t 3 out a4,1,KCR,1.2857142857142858,W,7,5
3,108,2002-08-01,KCR,TOR,GS-7,L(1-1),11,6.2,8,3,3,2,1,0,0,3.86,30,107,70,14,9,15,12,9,0,0,45,,,0,0,0,27,2,0,0,0,1,0,1.13,0.014,.00,0.00%,0.63,1t start tie,7t 1-3 2 out d1,,KCR,1.6129032258064515,L,2,3
4,113,2002-08-06,KCR,NYY,GS-6,W(2-1),4,6.0,4,2,2,4,3,1,1,3.65,27,102,58,13,13,6,13,5,3,0,55,,,0,0,0,22,0,0,0,0,0,0,.85,0.171,.00,0.00%,1.26,1b start tie,6b 3 out a3,,NYY,1.3333333333333333,W,6,2
5,118,2002-08-11,KCR,TBD,GS-5,W(3-1),4,5.0,1,0,0,1,3,0,0,3.03,16,58,39,12,8,7,5,0,1,0,67,,,0,0,0,14,0,0,0,1,0,0,.57,0.163,.00,0.00%,2.99,1t start tie,5t 3 out a8,,KCR,0.4,W,10,0
6,128,2002-08-22,KCR,MIN,GS-5,L(3-2),10,5.0,7,4,4,2,4,1,0,3.63,23,78,51,10,9,8,9,5,1,0,39,,,1,0,0,21,4,0,0,1,0,0,1.00,-0.120,.00,0.00%,-1.01,1t start tie,5t 3 out d1,,KCR,1.8,L,6,8
7,133,2002-08-27,KCR,OAK,GS-6,L(3-3),4,6.0,8,4,4,1,5,2,0,3.98,26,99,63,11,12,7,13,6,0,0,44,,,1,0,0,24,2,0,0,0,1,0,.93,-0.083,.00,0.00%,-0.41,1t start tie,6t 3 out d4,,KCR,1.5,L,4,6
8,138,2002-09-02,KCR,OAK,GS-6,,5,5.0,4,5,5,1,3,1,0,4.53,21,87,55,15,4,10,7,2,0,0,41,,,0,0,0,20,1,0,0,0,0,1,.92,-0.165,.00,0.00%,-1.69,1b start tie,6b 1-3 0 out a2,,OAK,1.0,L,6,7
9,144,2002-09-10,KCR,CHW,GS-7,L(3-4),7,6.2,8,5,5,2,6,1,0,4.82,29,108,70,19,11,11,10,4,0,0,42,,,1,0,0,26,0,0,0,1,1,0,1.05,-0.058,.00,0.00%,-0.08,1t start tie,7t 1-- 2 out tie,,KCR,1.6129032258064515,L,4,12
10,149,2002-09-15,KCR,DET,GS-9,W(4-4),4,8.1,7,3,3,3,5,0,0,4.60,32,111,76,17,13,12,12,7,1,0,59,,,0,0,0,29,1,0,0,2,0,0,.30,0.125,.00,0.00%,0.82,1b start a 2,9b -2- 1 out a6,,DET,1.234567901234568,W,9,3
