,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,57,2003-06-05,NYN,MIL,5-6,,99,2.0,1,0,0,1,0,0,1,0.0,8,32,15,6,1,5,1,1,0,0,,0.0,0.0,0,1,0,6,0,0,0,0,0,0,0.53,0.065,0.29,0.02%,1.0,5t --- 0 out d3,6t 3 out d2,1.0,NYM,1.0,L,7,8
1,2,60,2003-06-08,NYN,SEA,3-7,,2,5.0,6,4,4,4,3,0,0,5.14,23,74,43,11,4,7,9,3,1,0,,0.0,0.0,0,0,0,19,0,0,0,2,0,0,0.02,-0.009000000000000001,0.01,0.00%,-1.49,3t --- 0 out d8,7t 3 out d11,1.0,NYM,2.0,L,1,13
2,3,66,2003-06-14,NYN,ANA,4-GF(8),,5,5.0,10,6,6,1,2,2,0,7.5,26,97,55,12,2,8,15,5,2,0,,0.0,0.0,0,0,0,25,3,1,0,0,0,0,0.09,-0.063,0.03,-0.01%,-3.33,4b --- 0 out d4,8b end d10,,ANA,2.2,L,3,13
3,4,78,2003-06-28,NYN,NYY,GS-4,L(0-1),13,3.0,7,5,5,3,1,1,0,9.0,20,70,42,8,6,6,10,7,1,0,23.0,,,0,0,0,17,0,0,0,0,0,1,1.03,-0.24100000000000002,0.14,-0.02%,-3.41,1b start tie,4b 12- 0 out d4,1.0,NYY,3.333333333333333,L,1,7
4,5,111,2003-08-03,NYN,STL,GS-7,W(1-1),35,7.0,6,2,1,1,4,1,0,6.55,29,101,66,24,5,12,12,4,1,0,62.0,,,0,0,0,27,0,0,0,0,0,1,1.13,0.217,0.0,0.00%,1.52,1t start tie,7t 3 out a2,,NYM,1.0,W,13,5
5,6,136,2003-09-01,NYN,ATL,GS-7,,28,6.1,6,2,2,4,6,0,1,5.72,29,118,72,17,7,11,7,2,2,0,55.0,,,3,0,0,23,1,0,1,1,0,0,1.44,-0.076,0.0,0.00%,-0.06,1t start tie,7t 123 1 out tie,,NYM,1.639344262295082,W,3,2
6,7,141,2003-09-06,NYN,PHI,GS-5,L(1-2),4,4.2,8,7,7,3,2,0,0,6.82,24,101,57,15,7,7,12,6,0,0,19.0,,,2,0,0,20,2,1,1,1,0,0,1.65,-0.47200000000000003,0.0,0.00%,-3.91,1b start a 1,5b -2- 2 out d3,,PHI,2.619047619047619,L,6,9
7,8,149,2003-09-15,NYN,CHC,GS-4,L(1-3),8,4.0,6,4,3,0,5,0,0,6.81,19,76,50,9,14,6,8,5,3,0,41.0,,,0,0,0,19,2,1,0,0,0,1,0.73,-0.209,0.0,0.00%,-1.91,1b start tie,4b 3 out d4,,CHC,1.5,L,1,4
8,9,161,2003-09-28,NYN,FLA,GS-4,L(1-4),12,4.0,7,4,4,2,2,1,0,7.02,21,71,43,15,3,5,12,4,2,0,32.0,,,1,0,0,18,1,0,0,0,0,0,0.99,-0.205,0.0,0.00%,-1.97,1b start tie,4b 3 out d4,,FLA,2.25,L,0,4
9,10,80,2004-07-03,HOU,TEX,GS-5,,99,4.1,4,5,5,3,5,1,0,10.38,20,78,50,15,8,4,8,3,2,0,37.0,,,0,0,0,17,0,0,0,0,0,0,1.01,-0.21600000000000003,1.03,-0.13%,-1.59,1t start tie,5t 1-3 1 out d2,,HOU,1.707317073170732,W,10,8
