,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,3,2007-04-05,BOS,KCR,GS-7,W(1-0),99,7.0,6,1,1,1,10,1,0,1.29,26,108,74,26,13,4,11,4,0,0,70.0,,,0,1,0,25,1,0,0,1,0,0,1.3,0.377,1.34,0.23%,2.85,1b start a 1,7b 3 out a1,,KCR,1.0,W,4,1
1,2,8,2007-04-11,BOS,SEA,GS-7,L(1-1),5,7.0,8,3,3,1,4,0,1,2.57,30,103,64,13,9,9,15,7,2,0,52.0,,,0,0,0,27,3,0,0,1,1,0,0.77,0.012,0.82,0.01%,1.09,1t start tie,7t 3 out d3,,BOS,1.2857142857142858,L,0,3
2,3,12,2007-04-17,BOS,TOR,GS-6,L(1-2),5,6.0,3,2,2,3,10,0,0,2.7,24,105,68,20,14,4,7,2,1,0,65.0,,,0,0,0,21,0,0,0,0,0,0,1.13,0.071,1.47,0.06%,1.3,1b start tie,6b 3 out d1,,TOR,1.0,L,1,2
3,4,17,2007-04-22,BOS,NYY,GS-8,W(2-2),4,7.0,8,6,6,1,7,1,2,4.0,31,108,74,19,11,7,14,4,3,0,43.0,,,0,0,0,28,2,0,0,1,0,0,1.08,-0.212,1.48,-0.17%,-1.32,1t start tie,8t 1-- 0 out a2,,BOS,1.2857142857142858,W,7,6
4,5,22,2007-04-27,BOS,NYY,GS-6,W(3-2),4,6.0,5,4,4,4,7,0,0,4.36,27,117,71,24,9,7,9,4,1,0,49.0,,,0,0,0,23,0,0,0,1,0,1,1.48,-0.098,2.04,-0.08%,-0.66,1b start tie,6b 3 out a2,,NYY,1.5,W,11,4
5,6,27,2007-05-03,BOS,SEA,GS-5,,5,5.0,5,7,7,5,1,0,1,5.45,27,96,56,13,7,9,11,3,2,0,25.0,,,1,0,0,21,1,0,0,0,0,1,1.21,-0.361,1.52,-0.27%,-4.08,1t start tie,5t 3 out tie,,BOS,2.0,W,8,7
6,7,32,2007-05-09,BOS,TOR,GS-7,W(4-2),5,7.0,5,1,1,3,8,1,0,4.8,29,108,70,26,9,6,12,5,2,0,68.0,,,0,0,0,26,1,0,0,0,0,0,0.81,0.29100000000000004,1.05,0.23%,2.85,1b start a 1,7b 3 out a5,,TOR,1.1428571428571428,W,9,3
7,8,37,2007-05-14,BOS,DET,CG,W(5-2),4,9.0,6,1,1,0,5,1,0,4.17,33,124,86,22,16,18,10,2,2,0,76.0,,,0,0,0,33,1,0,0,0,0,0,0.84,0.431,0.91,0.28%,4.25,1t start tie,9t 3 out a6,,BOS,0.6666666666666666,W,7,1
8,9,41,2007-05-19,BOS,ATL,GS-8,W(6-2),4,8.0,9,3,3,0,6,1,0,4.06,30,103,72,17,10,11,13,6,4,0,58.0,,,0,0,0,30,1,0,0,2,0,0,0.56,0.27,0.53,0.15%,1.67,1t start tie,8t 3 out a10,1.0,BOS,1.125,W,13,3
9,10,47,2007-05-25,BOS,TEX,GS-5,W(7-2),5,5.0,7,5,5,3,6,2,0,4.43,23,85,52,18,10,6,8,4,0,0,36.0,,,0,0,0,20,2,1,0,2,0,0,1.06,-0.262,0.97,-0.14%,-2.22,1b start tie,5b 3 out a1,,TEX,2.0,W,10,6
10,11,52,2007-05-30,BOS,CLE,GS-6,L(7-3),4,5.2,12,6,6,0,4,1,1,4.83,28,106,73,20,6,7,15,6,1,1,25.0,,,1,0,0,27,5,0,0,1,0,0,1.22,-0.32299999999999995,0.76,-0.12%,-2.62,1t start tie,6t --- 2 out d4,,BOS,2.3076923076923075,L,4,8
11,12,57,2007-06-05,BOS,OAK,GS-7,L(7-4),5,7.0,7,2,2,2,8,1,0,4.63,29,129,77,25,16,6,13,5,3,0,61.0,,,1,1,0,27,1,0,0,0,0,0,0.85,0.063,0.69,0.03%,1.62,1b start tie,7b 3 out d2,,OAK,1.2857142857142858,L,0,2
12,13,62,2007-06-10,BOS,ARI,GS-6,L(7-5),4,6.0,4,2,2,4,9,0,0,4.52,27,120,78,25,13,4,10,3,2,0,61.0,,,2,0,0,23,2,0,0,0,0,1,1.38,0.067,1.03,0.03%,1.38,1b start tie,6b 3 out d1,,ARI,1.3333333333333333,L,1,5
13,14,67,2007-06-16,BOS,SFG,GS-7,W(8-5),5,7.0,3,0,0,3,8,0,1,4.18,28,112,66,24,9,9,7,2,3,0,76.0,,,0,0,0,24,1,0,1,0,0,0,1.38,0.488,1.21,0.26%,4.09,1t start tie,7t 3 out a1,,BOS,0.8571428571428571,W,1,0
