,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,155,2004-09-26,TEX,SEA,8-8,,99,0.2,1,1,1,2,2,0,0,13.5,5,21,11,5,3,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.08,-0.006,0.16,-0.01%,-1.07,8t --- 0 out d6,8t -23 2 out d7,,TEX,15.0,L,0,9
1,2,160,2004-10-01,TEX,SEA,8-GF(8),,4,0.2,3,1,1,0,2,0,0,13.5,5,17,11,3,4,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.07,-0.006999999999999999,0.0,0.00%,-0.71,8b --- 1 out d4,8b end d 5,,SEA,15.0,L,3,8
2,3,69,2005-06-19,WAS,TEX,5-6,W(1-0),99,1.1,1,0,0,0,3,0,0,0.0,5,18,12,3,4,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.96,0.094,1.41,0.08%,0.68,5b --- 2 out a2,6b 3 out a2,,TEX,0.9090909090909092,W,8,2
3,4,71,2005-06-21,WAS,PIT,6-6,,1,1.0,0,0,0,0,0,0,0,0.0,3,8,6,1,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.38,0.028999999999999998,0.53,0.03%,0.5,6b --- 0 out d2,6b 3 out d2,,PIT,0.0,L,4,11
4,5,75,2005-06-26,WAS,TOR,7-7,,4,1.0,0,0,0,0,0,0,0,0.0,3,10,7,0,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.44,0.033,0.59,0.03%,0.48,7t --- 0 out d2,7t 3 out d2,,WSN,0.0,L,5,9
5,6,77,2005-06-29,WAS,PIT,6-6,,2,1.0,1,0,0,0,0,0,0,0.0,4,16,9,3,1,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.06,0.07400000000000001,1.48,0.06%,0.48,6t --- 0 out tie,6t 3 out tie,,WSN,1.0,W,3,2
6,7,127,2005-08-25,WAS,CIN,8-8,,56,0.1,1,0,0,0,0,0,0,0.0,2,10,7,1,2,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.15,0.0,0.25,0.00%,-0.03,8t --- 0 out d4,8t 1-- 1 out d4,,WSN,10.0,L,3,5
7,8,139,2005-09-06,WAS,FLA,6-7,,11,2.0,1,0,0,0,1,0,0,0.0,6,20,14,7,1,3,2,0,1,0,,0,0,0,1,0,6,0,0,0,0,0,0,0.47,0.068,0.99,0.09%,0.96,6t --- 0 out d2,7t 3 out d2,,WSN,0.5,L,2,4
8,9,140,2005-09-07,WAS,FLA,1-3,,0,1.1,2,2,2,2,0,1,1,2.25,9,32,16,5,2,4,2,0,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.04,-0.111,1.78,-0.11%,-1.31,1t -23 2 out d1,3t 1-- 0 out d3,,WSN,3.636363636363636,L,1,12
9,10,141,2005-09-08,WAS,FLA,5-5,,0,0.1,1,0,0,0,1,0,0,2.16,2,6,5,3,1,0,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,0.29,-0.019,0.34,-0.01%,-0.57,5t 12- 2 out d5,5t 3 out d6,,WSN,10.0,L,4,8
