Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,121,2001-08-19,MIL,CIN,GS-5,W(1-0),99,5.0,3,1,1,3,9,0,0,1.80,21,97,55,15,18,2,7,1,1,0,63,,,1,0,0,18,0,0,0,0,0,0,.79,0.188,.00,0.00%,1.76,1b start a 1,5b 3 out a5,,CIN,1.2,W,6,4
2,127,2001-08-24,MIL,COL,GS-1,L(1-1),4,1.0,3,4,4,3,2,1,0,7.50,9,39,20,9,2,2,2,1,0,0,30,,,1,0,0,6,1,0,0,0,0,0,.93,-0.306,.00,0.00%,-3.49,1t start tie,1t 3 out d4,,MIL,6.0,L,6,12
3,5,2002-04-06,MIL,ARI,GS-5,L(0-1),99,5.0,3,3,3,2,7,2,0,5.40,20,94,58,19,10,7,4,0,2,0,54,,,1,1,0,18,0,0,0,0,0,0,.91,-0.130,.85,-0.07%,-0.57,1t start tie,5t 3 out d2,,MIL,1.0,L,3,6
4,9,2002-04-11,MIL,STL,GS-3,,4,2.1,4,4,4,4,3,1,0,8.59,16,71,36,9,6,3,6,3,1,0,32,,,1,0,0,12,1,0,0,0,0,1,1.58,-0.294,1.33,-0.15%,-2.80,1b start a 1,3b --- 1 out d3,,STL,3.8095238095238093,L,5,6
5,14,2002-04-16,MIL,PIT,GS-6,L(0-2),4,6.0,3,2,2,4,4,1,0,6.08,24,94,52,16,10,8,8,2,2,0,58,,,0,0,0,19,1,0,0,1,0,0,1.01,0.023,.62,0.01%,0.91,1t start tie,6t 3 out d1,,MIL,1.1666666666666667,L,1,5
6,19,2002-04-21,MIL,STL,GS-5,W(1-2),4,5.0,5,2,2,6,1,0,0,5.40,23,100,53,15,3,6,10,7,0,0,44,,,1,1,0,17,0,1,0,1,0,0,1.36,0.067,.92,0.03%,0.43,1t start tie,5t 3 out a2,,MIL,2.2,W,5,3
7,24,2002-04-27,MIL,NYM,GS-6,L(1-3),5,6.0,7,2,2,2,5,0,0,4.81,27,100,63,15,10,7,13,8,3,0,53,,,1,0,0,24,3,0,1,0,0,0,.84,0.036,.37,0.01%,0.85,1b start tie,6b 3 out d2,,NYM,1.5,L,1,2
8,29,2002-05-03,MIL,FLA,GS-6,,5,6.0,4,1,1,3,6,1,0,4.15,25,104,61,22,12,7,9,3,2,0,63,,,1,0,0,22,1,0,0,0,0,0,1.11,0.220,.34,0.04%,1.91,1t start tie,6t 3 out a2,,MIL,1.1666666666666667,L,4,8
9,34,2002-05-08,MIL,CIN,GS-5,L(1-4),4,5.0,6,6,6,5,5,2,0,5.09,27,105,60,17,11,9,8,3,0,0,31,,,2,0,0,21,0,0,1,0,1,1,1.28,-0.451,.31,-0.07%,-3.42,1b start a 1,5b 3 out d1,,CIN,2.2,L,5,14
10,136,2002-09-01,MIL,CIN,GS-4,,99,4.0,4,2,1,4,3,0,0,4.81,18,77,42,12,8,4,7,4,2,0,47,,,0,1,0,13,0,0,0,0,0,0,1.28,-0.034,.00,0.00%,0.06,1b start tie,4b 3 out d1,,CIN,2.0,W,4,2
11,143,2002-09-08,MIL,CIN,GS-5,L(1-5),6,4.2,4,1,1,1,6,1,0,4.50,19,85,52,10,12,6,6,2,0,0,57,,,2,0,0,18,0,0,0,0,0,0,.88,0.108,.00,0.00%,1.20,1t start tie,5t 1-- 2 out d1,,MIL,1.1904761904761905,L,4,5
12,148,2002-09-14,MIL,ARI,GS-5,L(1-6),5,5.0,9,3,3,3,4,0,0,4.59,27,96,55,21,8,10,10,7,1,0,38,,,1,0,0,24,2,2,1,0,0,0,.86,-0.096,.00,0.00%,-0.25,1b start tie,5b 3 out d3,,ARI,2.4,L,0,5
13,153,2002-09-20,MIL,SFG,GS-4,L(1-7),5,3.2,6,4,1,4,1,1,0,4.44,20,87,43,11,3,7,8,5,1,0,36,,,1,0,0,16,1,0,0,2,0,1,.96,-0.285,.00,0.00%,-2.49,1t start tie,4t 12- 2 out d3,,MIL,3.125,L,1,5
14,158,2002-09-25,MIL,HOU,GS-3,,4,2.2,1,3,3,6,2,1,0,4.72,14,68,34,15,5,4,2,0,0,0,40,,,0,0,0,8,0,0,0,1,0,0,1.19,-0.131,.00,0.00%,-1.53,1b start a 3,3b --- 2 out a1,,HOU,3.1818181818181817,L,5,7
