Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,22,2002-04-26,HOU,ATL,5-6,,99,2.0,3,2,2,1,2,0,1,9.00,11,37,20,5,4,4,3,2,0,0,,0,0,1,0,0,9,1,0,0,0,0,0,.23,-0.019,.19,-0.01%,-0.99,5b --- 0 out d4,6b 3 out d6,,ATL,2.0,L,0,9
2,28,2002-05-03,HOU,NYM,9-GF,,6,0.2,3,2,2,0,0,0,0,13.50,5,21,12,1,2,2,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.01,-0.001,.01,0.00%,-1.72,9t --- 1 out d7,9t end d 9,,HOU,15.0,L,3,11
3,137,2002-09-02,HOU,TEX,5-6,,99,2.0,2,1,1,5,3,0,0,9.64,13,61,31,7,9,0,5,3,0,0,,0,0,0,0,0,8,1,0,1,0,0,0,.34,-0.002,.41,0.00%,0.15,5b --- 0 out d4,6b 3 out d5,,TEX,3.5,L,2,7
4,144,2002-09-09,HOU,COL,10-GF(10),W(1-0),6,1.0,1,0,0,0,3,0,0,7.94,4,25,19,2,6,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.41,0.142,1.80,0.06%,0.53,10t --- 0 out tie,10t end tie,,HOU,1.0,W,6,5
5,147,2002-09-12,HOU,STL,6-6,,2,0.0,1,1,1,1,0,0,0,9.53,2,12,5,3,0,0,1,1,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,1.73,-0.129,1.24,-0.06%,-1.01,6t --- 0 out tie,6t 12- 0 out tie,,HOU,inf,W,6,3
6,152,2002-09-18,HOU,MIL,GS-3,,5,3.0,2,0,0,2,4,0,1,6.23,13,49,31,10,4,2,4,2,0,0,57,,,0,0,0,9,1,0,0,1,0,0,1.38,0.155,.08,0.01%,1.46,1b start tie,3b 3 out a2,,MIL,1.3333333333333333,W,3,1
7,2,2003-04-02,HOU,COL,8-8,,99,1.0,1,0,0,0,1,0,0,0.00,4,14,9,2,1,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.17,0.009,.16,0.01%,0.53,8t --- 0 out d4,8t 3 out d4,,HOU,1.0,W,8,7
8,3,2003-04-03,HOU,COL,8-GF,,0,2.0,1,0,0,1,1,0,0,0.00,8,27,17,1,4,2,4,0,2,0,,0,0,1,0,0,7,0,0,1,0,0,0,.03,0.003,.03,0.00%,1.07,8t --- 0 out d6,9t end d 6,,HOU,1.0,L,5,10
9,4,2003-04-04,HOU,STL,12-GF(12),S(1),0,1.0,0,0,0,1,1,0,1,0.00,4,17,7,2,1,0,1,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,5.18,0.201,5.54,0.13%,0.50,12b --- 0 out a1,12b end a 1,,STL,1.0,W,6,5
10,7,2003-04-09,HOU,CIN,7-8,W(1-0),4,2.0,0,0,0,0,1,0,1,0.00,7,24,15,3,5,4,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.48,0.215,1.57,0.14%,1.07,7t --- 0 out tie,8t 3 out a1,,HOU,0.0,W,4,3
11,9,2003-04-11,HOU,STL,8-8,,1,1.0,0,0,0,0,3,0,0,0.00,3,16,10,3,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.72,0.056,.88,0.04%,0.53,8t --- 0 out d1,8t 3 out d1,,HOU,0.0,W,3,2
12,10,2003-04-12,HOU,STL,9-GF,,0,1.0,2,1,1,1,0,0,0,1.13,6,19,13,4,0,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.43,-0.034,.53,-0.03%,-0.47,9t --- 0 out d2,9t end d 3,,HOU,3.0,L,0,3
13,14,2003-04-16,HOU,SFG,5-6,W(2-0),3,2.0,2,0,0,1,3,0,0,0.90,9,35,23,4,6,3,2,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.57,0.143,1.56,0.09%,1.03,5b --- 0 out tie,6b 3 out tie,,SFG,1.5,W,8,5
14,16,2003-04-18,HOU,MIL,7-7,H(1),1,1.0,1,0,0,0,1,0,0,0.82,4,20,13,2,3,2,1,0,1,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.72,0.082,1.81,0.05%,0.51,7b --- 0 out a2,7b 3 out a2,,MIL,1.0,W,11,5
15,17,2003-04-19,HOU,MIL,11-12,,0,2.0,1,0,0,0,1,0,1,0.69,6,26,17,6,3,2,2,2,0,0,,0,0,0,2,0,5,0,0,0,0,0,0,2.13,0.278,2.33,0.18%,1.02,11b --- 0 out tie,12b 3 out tie,,MIL,0.5,L,2,3
16,19,2003-04-22,HOU,NYM,7-8,,2,2.0,0,0,0,0,4,0,0,0.60,6,24,17,7,5,0,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.22,0.035,.22,0.02%,1.00,7b --- 0 out a5,8b 3 out a5,,NYM,0.0,W,6,2
17,23,2003-04-26,HOU,MON,6-6,BS(1),3,0.2,1,1,1,1,0,0,1,1.15,5,16,7,2,2,2,1,0,0,0,,1,1,0,0,0,2,1,0,1,0,1,0,2.51,-0.201,2.26,-0.11%,-1.03,6b --3 1 out a1,6b 3 out d1,,MON,10.0,L,2,3
18,24,2003-04-27,HOU,MON,7-8,H(2),0,2.0,1,0,0,2,2,0,0,1.02,9,34,19,5,3,1,4,0,2,0,,2,1,0,0,0,7,0,0,0,0,0,0,2.02,0.152,1.78,0.08%,1.10,7b 12- 0 out a4,8b 3 out a3,,MON,1.5,W,6,3
19,28,2003-05-02,HOU,FLA,8-8,H(3),4,1.0,0,0,0,0,1,0,0,0.96,3,9,8,3,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.60,0.124,1.09,0.05%,0.53,8t --- 0 out a1,8t 3 out a1,,HOU,0.0,W,4,3
20,30,2003-05-04,HOU,FLA,8-8,W(3-0),1,1.0,0,0,0,0,2,0,0,0.92,3,13,10,1,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,1.11,0.05%,0.53,8t --- 0 out tie,8t 3 out tie,,HOU,0.0,W,5,2
21,33,2003-05-07,HOU,PIT,7-7,BS(2),2,0.1,2,2,2,3,1,0,0,1.80,6,27,12,2,1,0,2,2,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,2.62,-0.464,2.89,-0.31%,-3.08,7t --- 0 out a2,7t 123 1 out tie,,HOU,50.0,W,13,4
22,36,2003-05-10,HOU,PHI,7-7,,2,1.0,0,0,0,0,1,0,0,1.71,3,14,9,3,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.022,.31,0.01%,0.48,7b --- 0 out d2,7b 3 out d2,,PHI,0.0,L,0,2
23,37,2003-05-11,HOU,PHI,7-7,H(4),0,0.1,0,0,0,1,0,0,0,1.69,2,8,2,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.25,0.023,1.29,0.01%,0.22,7b 1-- 2 out a3,7b 3 out a3,,PHI,10.0,W,10,7
24,39,2003-05-13,HOU,PIT,7-7,,1,1.0,0,0,0,0,0,0,0,1.61,3,6,4,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.090,1.36,0.06%,0.53,7b --- 0 out tie,7b 3 out tie,,PIT,0.0,W,6,3
25,40,2003-05-14,HOU,PIT,8-GF(8),,0,1.0,0,0,0,0,1,0,0,1.54,3,17,12,3,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.033,.52,0.02%,0.53,8b --- 0 out d1,8b end d 1,,PIT,0.0,L,2,3
26,42,2003-05-16,HOU,PHI,7-7,,1,1.0,0,0,0,0,1,0,0,1.48,3,17,10,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.090,1.39,0.06%,0.53,7t --- 0 out tie,7t 3 out tie,,HOU,0.0,W,4,2
27,44,2003-05-18,HOU,PHI,7-8,,1,2.0,0,0,0,0,3,0,0,1.37,6,26,18,5,5,1,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.45,0.069,.52,0.05%,1.07,7t --- 0 out d2,8t 3 out d2,,HOU,0.0,L,1,3
28,46,2003-05-21,HOU,STL,9-GF,,2,1.0,1,0,0,0,2,0,0,1.32,4,13,10,3,4,1,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.16,0.009,.21,0.01%,0.53,9t --- 0 out d3,9t end d 3,,HOU,1.0,L,4,7
29,47,2003-05-22,HOU,STL,7-7,H(5),0,0.1,1,0,0,0,0,0,0,1.30,2,5,3,1,0,1,1,0,1,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.37,-0.003,1.67,0.00%,-0.55,7t 12- 2 out a4,7t 3 out a3,,HOU,10.0,W,5,2
30,48,2003-05-23,HOU,CHC,7-7,H(6),0,1.0,0,0,0,1,0,0,0,1.26,3,10,5,0,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.41,0.074,1.93,0.06%,0.53,7t --- 0 out a2,7t 3 out a2,,HOU,1.0,W,7,5
31,52,2003-05-27,HOU,STL,7-7,H(7),3,1.0,1,0,0,1,0,0,0,1.21,4,18,10,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.93,0.108,3.46,0.08%,0.50,7b --- 0 out a1,7b 3 out a1,,STL,2.0,W,7,4
32,54,2003-05-29,HOU,STL,6-7,BS(3),1,1.0,3,3,2,2,2,0,0,1.76,8,33,21,5,2,1,3,2,0,0,,2,0,0,0,0,5,0,0,0,0,1,0,3.42,-0.487,4.33,-0.37%,-2.32,6b 1-3 2 out a2,7b -2- 2 out d1,,STL,5.0,W,7,4
33,56,2003-05-31,HOU,CHC,10-12,,1,3.0,3,0,0,1,6,0,0,1.60,13,53,32,10,8,1,5,1,1,0,,0,0,0,0,0,12,1,0,1,0,0,0,2.70,0.426,4.06,0.38%,1.57,10b --- 0 out tie,12b 3 out tie,,CHC,1.3333333333333333,L,0,1
34,58,2003-06-03,HOU,BAL,7-7,,2,1.0,2,0,0,0,0,0,0,1.56,4,18,12,2,0,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.42,0.090,1.65,0.06%,0.53,7t --- 0 out tie,7t 3 out tie,,HOU,2.0,W,11,6
35,59,2003-06-04,HOU,BAL,8-8,H(8),0,0.2,1,0,0,1,1,0,0,1.53,4,19,11,4,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.41,0.007,2.97,0.01%,0.08,8t --- 0 out a2,8t 12- 2 out a2,,HOU,10.0,W,6,4
