,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,123,2003-08-16,SEA,BOS,6-GF,,99,3.1,1,0,0,1,1,0,0,0.0,12,46,29,4,6,6,4,1,1,0,,1.0,0.0,0,0,0,11,0,0,0,0,0,0,0.13,0.032,0.12,0.02%,1.79,6t 1-- 2 out d4,9t end d 4,,SEA,0.6451612903225806,L,1,5
1,2,139,2003-09-03,SEA,TBD,6-7,,17,2.0,4,2,2,0,1,0,1,3.38,9,35,23,8,1,6,1,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,1,0,0,0.1,-0.017,0.23,-0.02%,-0.96,6b --- 0 out d5,7b 3 out d7,,TBD,2.0,L,0,7
2,3,151,2003-09-16,SEA,TEX,5-6,,12,2.0,1,0,0,0,3,0,0,2.45,7,31,20,9,3,2,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.02,0.002,0.05,0.00%,1.21,5b --- 0 out d9,6b 3 out d9,,TEX,0.5,L,5,10
3,4,156,2003-09-21,SEA,OAK,8-GF(8),,4,1.0,1,0,0,0,2,0,0,2.16,4,15,10,6,1,0,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,8b --- 0 out d12,8b end d12,,OAK,1.0,L,0,12
4,5,159,2003-09-24,SEA,ANA,6-6,,2,1.0,0,0,0,0,0,0,0,1.93,3,13,8,3,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.11,0.01%,0.53,6b --- 0 out d3,6b 3 out d3,,ANA,0.0,L,0,4
5,6,64,2004-06-16,SDN,TBD,8-8,,99,1.0,2,1,1,0,0,0,0,9.0,5,12,9,2,1,2,2,0,0,1,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.2,-0.026000000000000002,0.25,-0.02%,-0.53,8t --- 0 out d3,8t 3 out d4,,SDP,2.0,L,6,9
6,7,73,2004-06-26,SDN,SEA,8-GF(8),,9,1.0,3,1,1,0,0,0,0,9.0,5,18,10,1,1,2,3,0,1,0,,0.0,0.0,0,0,0,5,2,1,0,0,0,0,0.12,-0.013000000000000001,0.14,-0.01%,-0.46,8b --- 0 out d3,8b end d 4,,SEA,3.0,L,3,7
7,8,76,2004-06-29,SDN,ARI,GS-6,W(1-0),2,5.1,4,1,1,1,5,0,0,3.68,21,88,54,13,9,0,15,5,4,0,60.0,,,0,0,0,20,1,0,0,0,0,0,1.1,0.157,1.49,0.13%,1.71,1b start tie,6b 1-- 1 out a1,,ARI,0.9803921568627452,W,3,2
8,9,145,2004-09-14,SDN,LAD,5-6,,76,2.0,2,1,1,0,1,1,0,3.86,8,22,18,7,2,3,4,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.29,-0.035,0.46,-0.03%,-0.01,5b --- 0 out d2,6b 3 out d3,,LAD,1.0,L,3,6
9,10,156,2004-09-26,SDN,ARI,8-8,,11,1.0,1,0,0,0,0,0,0,3.48,3,7,4,0,1,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.2,0.005,0.09,0.00%,0.47,8t --- 0 out a6,8t 3 out a6,,SDP,1.0,W,7,1
10,11,157,2004-09-28,SDN,SFG,4-4,,1,0.2,1,0,0,0,1,0,0,3.27,3,12,6,3,0,0,2,1,1,0,,2.0,1.0,0,0,0,3,0,0,0,0,0,0,0.85,-0.024,0.45,-0.01%,-0.13,4t 12- 1 out d3,4t 3 out d4,,SDP,5.0,L,5,7
11,12,161,2004-10-02,SDN,ARI,GS-4,,3,3.1,7,5,5,1,3,0,0,5.65,18,63,38,11,3,4,10,5,1,0,28.0,,,0,0,0,17,2,0,0,0,0,0,1.03,-0.32299999999999995,0.0,0.00%,-3.54,1b start tie,4b -2- 1 out tie,,ARI,2.5806451612903225,L,6,7
12,13,2,2006-04-05,SDN,SFG,8-GF,,99,2.0,1,0,0,0,2,0,0,0.0,7,30,19,5,2,2,3,2,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.32,0.044000000000000004,0.34,0.03%,0.98,8t --- 0 out d2,9t end d 2,,SDP,0.5,L,1,3
13,14,3,2006-04-07,SDN,COL,9-GF,,1,1.0,3,3,3,1,1,0,0,9.0,7,24,16,4,2,1,4,2,0,0,,0.0,0.0,0,0,0,6,1,1,1,0,0,0,0.16,-0.028999999999999998,0.17,-0.02%,-2.51,9t --- 0 out d3,9t end d 6,,SDP,4.0,L,4,10
14,15,4,2006-04-08,SDN,COL,6-7,,0,2.0,1,0,0,1,0,0,0,5.4,8,36,19,5,2,2,5,2,0,0,,0.0,0.0,0,0,0,7,1,0,1,0,0,0,0.13,0.015,0.13,0.01%,0.98,6t --- 0 out d5,7t 3 out d5,,SDP,1.0,L,4,12
15,16,7,2006-04-12,SDN,FLA,7-8,,3,2.0,3,2,1,0,1,1,0,5.14,10,30,21,6,3,5,4,1,1,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,1,0.25,0.006,0.21,0.00%,-0.97,7b --- 0 out a7,8b 3 out a5,,FLA,1.5,W,7,2
