Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,70,2007-06-22,SEA,CIN,6-7,,99,1.1,1,0,0,0,2,0,0,0.00,6,20,15,4,5,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.64,6t --- 2 out d15,7t 3 out d15,,SEA,0.9090909090909091,L,1,16
2,73,2007-06-25,SEA,BOS,9-GF,,2,1.0,2,2,2,1,3,0,0,7.71,6,23,14,6,1,0,2,0,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.08,0.001,.10,0.00%,-1.47,9t --- 0 out a7,9t end a 5,,SEA,3.0,W,9,4
3,80,2007-07-03,SEA,KCR,6-GF(8),,7,2.1,2,1,0,0,2,0,1,3.86,11,41,27,8,4,4,4,2,0,0,,1,0,0,0,0,10,0,0,0,0,0,1,.00,0.000,.00,0.00%,0.35,6b 1-- 2 out d13,8b end d14,,KCR,0.9523809523809523,L,3,17
4,89,2007-07-15,SEA,DET,7-7,,11,1.0,1,1,1,0,1,1,0,4.76,4,15,12,2,3,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,-0.012,.19,-0.01%,-0.47,7t --- 0 out d5,7t 3 out d6,,SEA,1.0,L,7,11
5,91,2007-07-17,SEA,BAL,7-8,,1,1.2,2,0,0,1,2,0,0,3.68,8,31,22,5,3,1,4,0,0,0,,3,3,0,0,0,7,0,0,0,0,0,0,.36,-0.046,.58,-0.05%,-0.87,7t 123 1 out d3,8t 3 out d5,,SEA,2.5,L,3,8
6,95,2007-07-22,SEA,TOR,8-GF(8),,4,1.0,3,2,2,1,1,1,0,5.40,7,27,16,3,3,1,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,1,0,.01,-0.002,.01,0.00%,-1.45,8b --- 0 out d6,8b end d 8,,TOR,4.0,L,0,8
7,96,2007-07-23,SEA,TEX,5-7,,0,2.1,1,0,0,0,3,0,0,4.22,8,31,24,9,2,2,3,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.16,0.022,.26,0.02%,1.23,5b --- 2 out d5,7b 3 out d4,,TEX,0.47619047619047616,L,7,8
8,105,2007-07-31,SEA,LAA,5-7,,7,3.0,4,1,1,1,2,1,0,3.95,13,46,32,7,4,4,6,2,2,0,,0,0,0,1,0,12,1,0,0,0,0,0,.10,0.001,.22,0.00%,0.58,5t --- 0 out d6,7t 3 out d7,,SEA,1.6666666666666667,L,0,8
9,108,2007-08-04,SEA,BOS,7-8,,3,1.2,1,0,0,0,4,0,0,3.52,6,23,17,7,3,1,1,1,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,.55,0.054,1.05,0.06%,1.08,7t 1-- 1 out d3,8t 3 out d2,,SEA,0.8333333333333334,L,3,4
10,109,2007-08-05,SEA,BOS,9-GF,,0,1.0,1,1,0,1,0,0,0,3.31,6,19,11,1,1,1,4,0,2,0,,0,0,0,0,0,5,1,0,0,0,0,1,.00,-0.001,.01,0.00%,-0.47,9t --- 0 out d7,9t end d 8,,SEA,2.0,L,2,9
11,112,2007-08-09,SEA,BAL,6-7,,3,1.0,1,1,1,1,0,0,1,3.63,6,21,12,5,0,0,4,0,1,0,,2,2,0,0,0,2,0,1,0,0,2,0,1.89,-0.045,3.65,-0.05%,-1.35,6b 12- 0 out a5,7b --3 0 out a4,,BAL,2.0,W,13,8
12,117,2007-08-14,SEA,MIN,6-7,,4,2.0,3,2,2,0,1,0,0,4.19,9,35,23,6,3,5,3,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.11,-0.012,.22,-0.01%,-0.94,6t --- 0 out d5,7t 3 out d7,,SEA,1.5,L,3,11
13,124,2007-08-22,SEA,MIN,3-6,,7,4.0,0,0,0,2,6,0,0,3.47,13,57,35,10,10,1,4,1,1,0,,0,0,0,0,0,11,0,0,0,1,0,0,.03,0.008,.05,0.01%,2.09,3b --- 0 out d8,6b 3 out d8,,MIN,0.5,L,4,8
